OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,$@spellname376700 마무리 재료를 만들고 사용하는 법을 배웁니다. 전투와 관련되지 않은 여러 물품을 만들 때 사용하면 숙련도가 향상됩니다.,29982,376700,0,0,0
,,선택한 보조 전문화를 배웁니다.,29983,0,0,0,0
,,전투와 관련되지 않은 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,29984,0,0,0,0
,,전투와 관련되지 않은 물품을 $ev1%만큼 더 빨리 만드는 법을 배웁니다.,29985,0,0,0,0
,,전투와 관련되지 않은 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,29986,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,29987,0,0,0,0
,,전투와 관련되지 않은 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,29988,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,29989,0,0,0,0
,,전투와 관련되지 않은 물품 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,29990,0,0,0,0
전문 대장기술,,전투와 관련되지 않은 물품을 만드는 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,29991,0,4622273,0,0
제련술,,,29992,0,4622288,0,0
돌세공,,,29993,0,4622275,0,0
모험 장비,,,29994,0,4624386,0,0
도구 제작,,,29995,0,4374707,0,0
전문 대장기술,,도구와 합금 같은 전투와 관련되지 않은 물품 제작을 특기로 삼습니다.,29996,0,4622273,0,0
,,대가의 망치를 만들고 사용하는 법을 배웁니다. 이것으로 판금 손보호구를 자유롭게 수리할 수 있습니다.,30046,393853,0,0,0
,,손보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30047,0,0,0,0
,,$@spellname376700 마무리 재료를 만들고 사용하는 법을 배웁니다. 손보호구를 만들 때 사용하면 숙련도가 향상됩니다.,30048,376700,0,0,0
,,손보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30049,0,0,0,0
,,손보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30050,0,0,0,0
,,손보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30051,0,0,0,0
,,$@spellname367606 만드는 법을 배웁니다.,30052,367606,0,0,0
건틀릿,,판금 손보호구 제작의 전문가가 됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,30053,0,4615259,0,0
,,대가의 망치를 만들고 사용하는 법을 배웁니다. 이것으로 판금 손목보호구를 자유롭게 수리할 수 있습니다.,30054,393853,0,0,0
,,손목보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30055,0,0,0,0
,,$@spellname376700 마무리 재료를 만들고 사용하는 법을 배웁니다. 손목보호구를 만들 때 사용하면 숙련도가 향상됩니다.,30056,376700,0,0,0
,,손목보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30057,0,0,0,0
,,손목보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30058,0,0,0,0
,,손목보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30059,0,0,0,0
,,$@spellname367601 만드는 법을 배웁니다.,30060,367601,0,0,0
완갑,,판금 손목보호구 제작의 전문가가 됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,30061,0,4615256,0,0
,,대가의 망치를 만들고 사용하는 법을 배웁니다. 이것으로 판금 허리보호구를 자유롭게 수리할 수 있습니다.,30062,393853,0,0,0
,,허리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30063,0,0,0,0
,,$@spellname376700 마무리 재료를 만들고 사용하는 법을 배웁니다. 허리보호구를 만들 때 사용하면 숙련도가 향상됩니다.,30064,376700,0,0,0
,,허리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30065,0,0,0,0
,,허리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30066,0,0,0,0
,,허리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30067,0,0,0,0
,,$@spellname367602 만드는 법을 배웁니다.,30068,367602,0,0,0
허리띠,,판금 허리보호구 제작의 전문가가 됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,30069,0,4615254,0,0
,,"마지막 보조 전문화를 배웁니다.|n|n허리보호구, 손목보호구, 손보호구 도면에 담금질 용액 마무리 재료를 사용하는 방법을 배웁니다.",30070,0,0,0,0
,,"손보호구와 허리보호구, 손목보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",30071,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,30072,0,0,0,0
,,"손보호구와 허리보호구, 손목보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",30073,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,30074,0,0,0,0
,,"손보호구와 허리보호구, 손목보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",30075,0,0,0,0
,,"선택 재료를 사용해 여러 허리보호구, 손목보호구, 손보호구 도면의 보조 능력치를 세부적으로 지정하는 방법을 배웁니다.",30076,0,0,0,0
고급 방어구,,"허리, 손목, 손을 포함한 가장 작은 판금 방어구 부위를 만드는 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.",30077,0,4624385,0,0
,,대가의 망치를 만들고 사용하는 법을 배웁니다. 이것으로 판금 발보호구를 자유롭게 수리할 수 있습니다.,30078,393853,0,0,0
,,발보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30079,0,0,0,0
,,$@spellname376700 마무리 재료를 만들고 사용하는 법을 배웁니다. 발보호구를 만들 때 사용하면 숙련도가 향상됩니다.,30080,376700,0,0,0
,,발보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30081,0,0,0,0
,,발보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30082,0,0,0,0
,,발보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30083,0,0,0,0
,,$@spellname367607 만드는 법을 배웁니다.,30084,367607,0,0,0
발덮개,,판금 발보호구 제작의 전문가가 됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,30085,0,4615255,0,0
,,대가의 망치를 만들고 사용하는 법을 배웁니다. 이것으로 판금 어깨보호구를 자유롭게 수리할 수 있습니다.,30086,393853,0,0,0
,,어깨보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30087,0,0,0,0
,,$@spellname376700 마무리 재료를 만들고 사용하는 법을 배웁니다. 어깨보호구를 만들 때 사용하면 숙련도가 향상됩니다.,30088,376700,0,0,0
,,어깨보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30089,0,0,0,0
,,어깨보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30090,0,0,0,0
,,어깨보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30091,0,0,0,0
,,$@spellname367603 만드는 법을 배웁니다.,30092,367603,0,0,0
견갑,,판금 어깨보호구 제작의 전문가가 됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,30093,0,4615262,0,0
,,대가의 망치를 만들고 사용하는 법을 배웁니다. 이것으로 판금 머리보호구를 자유롭게 수리할 수 있습니다.,30094,393853,0,0,0
,,머리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30095,0,0,0,0
,,$@spellname376700 마무리 재료를 만들고 사용하는 법을 배웁니다. 머리보호구를 만들 때 사용하면 숙련도가 향상됩니다.,30096,376700,0,0,0
,,머리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30097,0,0,0,0
,,머리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30098,0,0,0,0
,,머리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30099,0,0,0,0
,,$@spellname367605 만드는 법을 배웁니다.,30100,367605,0,0,0
투구,,판금 머리보호구 제작의 전문가가 됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,30101,0,4615260,0,0
,,마지막 보조 전문화를 배웁니다.|n|n조각된 판금 방어구 도면에 담금질 용액 마무리 재료를 사용하는 방법을 배웁니다.,30102,0,0,0,0
,,"머리보호구와 어깨보호구, 발보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",30103,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,30104,0,0,0,0
,,"머리보호구와 어깨보호구, 발보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",30105,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,30106,0,0,0,0
,,"머리보호구와 어깨보호구, 발보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",30107,0,0,0,0
,,선택 재료를 사용해 여러 조각된 판금 방어구 도면의 보조 능력치를 세부적으로 지정하는 방법을 배웁니다.,30108,0,0,0,0
조각된 방어구,,"머리, 어깨, 발을 포함한 조각된 방어구 부위를 만드는 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.",30109,0,4624391,0,0
,,대가의 망치를 만들고 사용하는 법을 배웁니다. 이것으로 방패를 자유롭게 수리할 수 있습니다.,30110,393853,0,0,0
,,방패 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30111,0,0,0,0
,,$@spellname376700 마무리 재료를 만들고 사용하는 법을 배웁니다. 방패를 만들 때 사용하면 숙련도가 향상됩니다.,30112,376700,0,0,0
,,방패 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30113,0,0,0,0
,,방패 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30114,0,0,0,0
,,방패 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30115,0,0,0,0
,,$@spellname367622 만드는 법을 배웁니다.,30116,367622,0,0,0
방패,,방패 제작의 전문가가 됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,30117,0,4614006,0,0
,,대가의 망치를 만들고 사용하는 법을 배웁니다. 이것으로 판금 경갑을 자유롭게 수리할 수 있습니다.,30118,393853,0,0,0
,,다리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30119,0,0,0,0
,,$@spellname376700 마무리 재료를 만들고 사용하는 법을 배웁니다. 다리보호구를 만들 때 사용하면 숙련도가 향상됩니다.,30120,376700,0,0,0
,,다리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30121,0,0,0,0
,,다리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30122,0,0,0,0
,,다리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30123,0,0,0,0
,,$@spellname367604 만드는 법을 배웁니다.,30124,367604,0,0,0
경갑,,판금 다리보호구 제작의 전문가가 됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,30125,0,4615261,0,0
,,대가의 망치를 만들고 사용하는 법을 배웁니다. 이것으로 판금 가슴보호구를 자유롭게 수리할 수 있습니다.,30126,393853,0,0,0
,,가슴보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30127,0,0,0,0
,,$@spellname376700 마무리 재료를 만들고 사용하는 법을 배웁니다. 가슴보호구를 만들 때 사용하면 숙련도가 향상됩니다.,30128,376700,0,0,0
,,가슴보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30129,0,0,0,0
,,가슴보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30130,0,0,0,0
,,가슴보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,30131,0,0,0,0
,,$@spellname367608 만드는 법을 배웁니다.,30132,367608,0,0,0
가슴보호갑,,판금 가슴보호구 제작의 전문가가 됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,30133,0,4615258,0,0
,,마지막 보조 전문화를 배웁니다.|n|n대형 판금 방어구에 담금질 용액 마무리 재료를 사용하는 방법을 배웁니다.,30134,0,0,0,0
,,"가슴보호구, 다리보호구 및 방패 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",30135,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,30136,0,0,0,0
,,"가슴보호구, 다리보호구 및 방패 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",30137,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,30138,0,0,0,0
,,"가슴보호구, 다리보호구 및 방패 제작 시 $en1|1이;가; $ev1만큼 증가합니다.",30139,0,0,0,0
,,선택 재료를 사용해 여러 대형 판금 방어구 도면의 보조 능력치를 세부적으로 지정하는 방법을 배웁니다.,30140,0,0,0,0
대형 판금 방어구,,"가슴, 다리, 방패를 포함한 가장 큰 방어구 부위를 만드는 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.",30141,0,4624389,0,0
,,"마지막 보조 전문화를 배웁니다.|n|n방어구 제작이 $ev1%만큼 더 빨라집니다.|n|n판금 방어구 제작 시 $en2|1이;가; $ev2만큼, $en3|1이;가; $ev3만큼 증가합니다.",30142,0,0,0,0
,,판금 방어구 제작 시 +$ev1 $en1,30143,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,30144,0,0,0,0
,,판금 방어구 제작 시 +$ev1 $en1,30145,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,30146,0,0,0,0
,,판금 방어구 제작 시 +$ev1 $en1,30147,0,0,0,0
,,선택 재료를 사용해 방어구 도면 대부분의 아이템 레벨을 강화하는 방법을 배웁니다.,30148,0,0,0,0
방어구 제작,,판금 방어구를 만드는 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,30149,0,4624381,0,0
건틀릿,,,30150,0,4615259,0,0
완갑,,,30151,0,4615256,0,0
허리띠,,,30152,0,4615254,0,0
고급 방어구,,,30153,0,4624385,0,0
발덮개,,,30154,0,4615255,0,0
견갑,,,30155,0,4615262,0,0
투구,,,30156,0,4615260,0,0
조각된 방어구,,,30157,0,4624391,0,0
경갑,,,30158,0,4615261,0,0
방패,,,30159,0,4614006,0,0
가슴보호갑,,,30160,0,4615258,0,0
대형 판금 방어구,,,30161,0,4624389,0,0
방어구 제작,,"판금 방어구 제작을 특기로 삼습니다. 제작 능력이 향상되어 높은 품질로 만들 수 있게 되고, 새로운 도면과 제작 방어구를 취향에 맞게 개조하는 방법을 배웁니다!",30162,0,4624381,0,0
,,$@spellname375166 마무리 재료를 만들고 사용하는 법을 배웁니다. 사슬 허리보호구를 만들 때 사용하면 숙련도가 향상됩니다.,36269,375166,0,0,0
,,사슬 허리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36270,0,0,0,0
,,사슬 허리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36271,0,0,0,0
,,사슬 허리보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36272,0,0,0,0
,,$@spellname375123 만드는 법을 배웁니다.,36273,375123,0,0,0
허리띠,,사슬 허리보호구를 만드는 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,36274,0,4628902,0,0
,,$@spellname375166 마무리 재료를 만들고 사용하는 법을 배웁니다. 사슬 어깨보호구를 만들 때 사용하면 숙련도가 향상됩니다.,36275,375166,0,0,0
,,사슬 어깨보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36276,0,0,0,0
,,사슬 어깨보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36277,0,0,0,0
,,사슬 어깨보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36278,0,0,0,0
,,$@spellname375122 만드는 법을 배웁니다.,36279,375122,0,0,0
어깨보호대,,사슬 어깨보호구를 만드는 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,36280,0,4628914,0,0
,,$@spellname375166 마무리 재료를 만들고 사용하는 법을 배웁니다. 사슬 발보호구를 만들 때 사용하면 숙련도가 향상됩니다.,36281,375166,0,0,0
,,사슬 발보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36282,0,0,0,0
,,사슬 발보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36283,0,0,0,0
,,사슬 발보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36284,0,0,0,0
,,$@spellname375118 만드는 법을 배웁니다.,36285,375118,0,0,0
장화,,사슬 발보호구를 만드는 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,36286,0,4628903,0,0
,,$@spellname375166 마무리 재료를 만들고 사용하는 법을 배웁니다. 사슬 장갑을 만들 때 사용하면 숙련도가 향상됩니다.,36287,375166,0,0,0
,,사슬 장갑 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36288,0,0,0,0
,,사슬 장갑 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36289,0,0,0,0
,,사슬 장갑 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36290,0,0,0,0
,,$@spellname375119 만드는 법을 배웁니다.,36291,375119,0,0,0
건틀릿,,사슬 장갑을 만드는 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.,36292,0,4628907,0,0
,,- 마지막 보조 전문화를 배웁니다.|n|n- 세밀한 사슬 방어구 도안에 사슬 기름 마무리 재료를 사용하는 방법을 배웁니다.,36293,0,0,0,0
,,선택한 보조 전문화를 배웁니다.|n|n세밀한 사슬 방어구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36294,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,36295,0,0,0,0
,,세밀한 사슬 방어구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36296,0,0,0,0
,,선택한 보조 전문화를 배웁니다.,36297,0,0,0,0
,,세밀한 사슬 방어구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36298,0,0,0,0
,,선택 재료를 사용해 여러 세밀한 사슬갑옷 방어구 도안의 보조 능력치를 세부적으로 지정하는 방법을 배웁니다.,36299,0,0,0,0
세밀한 사슬,,"다리, 손, 허리, 발 부위에 해당하는 세밀한 사슬 방어구를 만드는 솜씨가 향상됩니다. 해당 전문화 점수당 $en1|1이;가; $ev1만큼 증가합니다.",36300,0,4635260,0,0
,,$@spellname375166 마무리 재료를 만들고 사용하는 법을 배웁니다. 사슬 손목보호구를 만들 때 사용하면 숙련도가 향상됩니다.,36301,375166,0,0,0
,,사슬 손목보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36302,0,0,0,0
,,사슬 손목보호구 제작 시 $en1|1이;가; $ev1만큼 증가합니다.,36303,0,0,0,0
