ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1512,신성한 불꽃의 수도원 (신화),신화,2,3,324,99,629,124933,2649,23,0,5,1,0,0,0,0,0,0
1513,울리는 심연,울리는 심연,1,0,363,258,0,0,0,0,14795,0,4,0,0,0,0,0,0
1518,새벽인도자호 (일반),일반,2,1,326,99,0,117309,2662,1,0,5,1,0,0,0,0,0,0
1519,새벽인도자호 (영웅),영웅,2,2,326,99,567,123300,2662,2,0,5,1,0,0,0,0,0,0
1520,제크비르의 소굴 (? 레벨),? 레벨,121,1,334,162,0,128163,2682,208,15001,5,4,0,0,0,0,0,0
1521,바위금고 (영웅),영웅,2,2,328,99,567,123297,2652,2,0,5,1,0,0,0,0,0,0
1535,바위금고 (일반),일반,2,1,328,99,0,117306,2652,1,0,5,1,0,0,0,0,0,0
1536,아즈카헤트,아즈카헤트,1,0,363,258,0,0,0,0,14752,0,4,0,0,0,0,0,0
1537,신성한 협곡,신성한 협곡,1,0,363,258,0,0,0,0,14838,0,4,0,0,0,0,0,0
1538,도른의 섬,도른의 섬,1,0,363,258,0,0,0,0,14717,0,4,0,0,0,0,0,0
1543,수력작업장 (일반),일반,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1544,수력작업장 (영웅),영웅,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1547,작전명: 수문 (일반),일반,2,1,371,99,0,128576,2773,1,0,5,1,0,0,0,0,0,0
1548,작전명: 수문 (영웅),영웅,2,2,371,99,616,128580,2773,2,0,5,1,0,0,0,0,0,0
1549,작전명: 수문 (신화),신화,2,3,371,99,629,128582,2773,23,0,5,1,0,0,0,0,0,0
1550,작전명: 수문 (신화 쐐기돌),신화+,2,4,371,227,629,129312,2773,8,0,5,1,0,0,0,0,0,0
1551,검은바위 나락 (일반),일반,3,2,372,34,591,129707,2792,14,15913,15,0,0,0,0,0,0,0
1552,검은바위 나락 (영웅),영웅,3,0,372,34,604,129707,2792,15,15913,15,0,0,0,0,0,0,0
1553,채굴지 9호 (1 레벨),1 레벨,121,1,373,162,0,118387,2815,208,15836,5,4,0,0,0,0,0,0
1554,채굴지 9호 (2 레벨),2 레벨,121,1,373,162,0,121491,2815,208,15836,5,4,0,0,0,0,0,0
1555,채굴지 9호 (3 레벨),3 레벨,121,1,373,162,0,118382,2815,208,15836,5,4,0,0,0,0,0,0
1556,채굴지 9호 (4 레벨),4 레벨,121,1,373,162,0,118383,2815,208,15836,5,4,0,0,0,0,0,0
1557,채굴지 9호 (5 레벨),5 레벨,121,1,373,162,0,118384,2815,208,15836,5,4,0,0,0,0,0,0
1558,채굴지 9호 (6 레벨),6 레벨,121,1,373,162,0,118385,2815,208,15836,5,4,0,0,0,0,0,0
1559,채굴지 9호 (7 레벨),7 레벨,121,1,373,162,0,118386,2815,208,15836,5,4,0,0,0,0,0,0
1560,채굴지 9호 (8 레벨),8 레벨,121,1,373,162,0,121446,2815,208,15836,5,4,0,0,0,0,0,0
1561,채굴지 9호 (9 레벨),9 레벨,121,1,373,162,0,121447,2815,208,15836,5,4,0,0,0,0,0,0
1562,채굴지 9호 (10 레벨),10 레벨,121,1,373,162,0,121448,2815,208,15836,5,4,0,0,0,0,0,0
1563,채굴지 9호 (11 레벨),11 레벨,121,1,373,162,0,121468,2815,208,15836,5,4,0,0,0,0,0,0
1564,옆길 수문 (1 레벨),1 레벨,121,1,374,162,0,118387,2826,208,15990,5,4,0,0,0,0,0,0
1565,옆길 수문 (2 레벨),2 레벨,121,1,374,162,0,121491,2826,208,15990,5,4,0,0,0,0,0,0
1566,옆길 수문 (3 레벨),3 레벨,121,1,374,162,0,118382,2826,208,15990,5,4,0,0,0,0,0,0
1567,옆길 수문 (4 레벨),4 레벨,121,1,374,162,0,118383,2826,208,15990,5,4,0,0,0,0,0,0
1568,옆길 수문 (5 레벨),5 레벨,121,1,374,162,0,118384,2826,208,15990,5,4,0,0,0,0,0,0
1569,옆길 수문 (6 레벨),6 레벨,121,1,374,162,0,118385,2826,208,15990,5,4,0,0,0,0,0,0
1570,옆길 수문 (7 레벨),7 레벨,121,1,374,162,0,118386,2826,208,15990,5,4,0,0,0,0,0,0
1571,옆길 수문 (8 레벨),8 레벨,121,1,374,162,0,121446,2826,208,15990,5,4,0,0,0,0,0,0
1572,옆길 수문 (9 레벨),9 레벨,121,1,374,162,0,121447,2826,208,15990,5,4,0,0,0,0,0,0
1573,옆길 수문 (10 레벨),10 레벨,121,1,374,162,0,121448,2826,208,15990,5,4,0,0,0,0,0,0
1574,옆길 수문 (10 레벨),11 레벨,121,1,374,162,0,121468,2826,208,15990,5,4,0,0,0,0,0,0
1582,대지주배 파괴 대회 (? 레벨),? 레벨,121,1,375,162,0,121446,2831,208,15991,5,4,0,0,0,0,0,0
1585,대지주배 파괴 대회 (?? 레벨),?? 레벨,121,1,375,162,0,121468,2831,208,15991,5,4,0,0,0,0,0,0
1599,언더마인,언더마인,1,0,363,258,0,0,0,0,15347,0,4,0,0,0,0,0,0
1600,언더마인 해방전선 (영웅),영웅,3,2,377,35,631,132537,2769,15,0,30,0,0,0,0,0,0,0
1601,언더마인 해방전선 (일반),일반,3,1,377,35,602,132537,2769,14,0,30,0,0,0,0,0,0,0
1602,언더마인 해방전선 (신화),신화,3,3,377,35,644,132537,2769,16,0,20,0,0,0,0,0,0,0
1616,메카곤 작업장 (신화),신화,2,3,257,99,629,133851,2097,23,0,5,1,0,0,0,0,0,0
