Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
프랑스 파리에서 개최된 2008 월드와이드 인비테이셔널에서 제공한 티리엘의 칼자루 소유자,티리엘의 칼자루,,414,-1,-1,0,15268,1,0,133120,3,135277,0,1119,0,0,0,0
2008년 블리즈컨 큰 눈보라 곰 소유자,큰 눈보라 곰,,415,-1,-1,0,15268,1,0,133120,4,298586,0,1043,0,0,0,0
안퀴라즈 성문 열기,스카라베 군주,,416,-1,-1,0,15269,0,0,264192,61,236829,0,1735,0,0,0,0
"""무자비한 검투사"" 칭호 획득",무자비한 검투사,,418,-1,-1,0,15270,0,0,2048,143,236534,0,2936,0,0,0,0
"""복수심에 불타는 검투사"" 칭호 획득",복수심에 불타는 검투사,,419,-1,-1,0,15270,0,0,2048,144,236535,0,189,0,0,0,0
"""야만적인 검투사"" 칭호 획득",야만적인 검투사,,420,-1,-1,0,15270,0,0,2048,145,236536,0,4217,0,0,0,0
공명의 붉은 퀴라지 수정 획득,왜? 붉은색이니까!,,424,-1,-1,0,15269,1,0,133120,58,134396,0,3753,0,0,0,0
아티쉬 - 수호자의 지팡이를 부리는 자,아티쉬 - 수호자의 지팡이,,425,-1,-1,0,15271,1,0,2048,16,135226,0,3394,0,0,0,0
아지노스의 쌍날검을 부리는 자,아지노스의 쌍날검,,426,-1,-1,0,15271,0,0,2048,12,135561,0,1875,0,0,0,0
우레폭풍 - 바람추적자의 성검을 부리는 자,우레폭풍 - 바람추적자의 성검,,428,-1,-1,0,15271,0,0,2048,15,135349,0,3756,0,0,0,0
설퍼라스 - 라그나로스의 손을 부리는 자,설퍼라스 - 라그나로스의 손,,429,-1,-1,0,15271,0,0,2048,1,133066,0,522,0,0,0,0
아마니 전투곰 소유자,아마니 전투곰,,430,-1,-1,0,15269,1,0,133120,15,132117,0,3254,0,0,0,0
"""아달의 수호자"" 칭호 획득",아달의 수호자,,431,-1,-1,0,15278,0,0,2048,6,133502,0,2243,0,0,0,0
"""나루의 용사"" 칭호 획득",나루의 용사,,432,-1,-1,0,15278,0,0,2048,5,133531,0,6551,0,0,0,0
"60 레벨에서 ""최고사령관"" 칭호 획득",최고사령관,,433,-1,1,0,15279,0,0,2048,31,236590,0,80,0,0,0,0
"60 레벨에서 ""야전사령관"" 칭호 획득",야전사령관,,434,-1,1,0,15279,0,0,2048,30,236589,0,5517,0,0,0,0
"60 레벨에서 ""사령관"" 칭호 획득",사령관,,435,-1,1,0,15279,0,0,2048,28,236587,0,3142,0,0,0,0
"60 레벨에서 ""부사령관"" 칭호 획득",부사령관,,436,-1,1,0,15279,0,0,2048,27,236586,0,83,0,0,0,0
"60 레벨에서 ""기사단장"" 칭호 획득",기사단장,,437,-1,1,0,15279,0,0,2048,26,236585,0,6353,0,0,0,0
"60 레벨에서 ""기사대장"" 칭호 획득",기사대장,,438,-1,1,0,15279,0,0,2048,25,236584,0,2477,0,0,0,0
"60 레벨에서 ""기사"" 칭호 획득",기사,,439,-1,1,0,15279,0,0,2048,23,236582,0,86,0,0,0,0
"60 레벨에서 ""하급기사"" 칭호 획득",하급기사,,440,-1,1,0,15279,0,0,2048,22,236581,0,2226,0,0,0,0
"60 레벨에서 ""정예근위병"" 칭호 획득",정예근위병,,441,-1,1,0,15279,0,0,2048,21,236580,0,3699,0,0,0,0
"60 레벨에서 ""정찰병"" 칭호 획득",정찰병,,442,-1,1,0,15279,0,0,2048,18,236577,0,6659,0,0,0,0
"60 레벨에서 ""대장군"" 칭호 획득",대장군,,443,-1,0,0,15279,0,0,2048,17,236625,0,2229,0,0,0,0
"60 레벨에서 ""사령관"" 칭호 획득",사령관,,444,-1,0,0,15279,0,0,2048,14,236622,0,5649,0,0,0,0
"60 레벨에서 ""장군"" 칭호 획득",장군,,445,-1,0,0,15279,0,0,2048,16,236624,0,279,0,0,0,0
"60 레벨에서 ""전투사령관"" 칭호 획득",전투사령관,,446,-1,0,0,15279,0,0,2048,15,236623,0,282,0,0,0,0
"60 레벨에서 ""부사령관"" 칭호 획득",부사령관,,447,-1,0,0,15279,0,0,2048,13,236621,0,6350,0,0,0,0
"60 레벨에서 ""백인대장"" 칭호 획득",백인대장,,448,-1,0,0,15279,0,0,2048,12,236620,0,2232,0,0,0,0
"60 레벨에서 ""혈투사"" 칭호 획득",혈투사,,449,-1,0,0,15279,0,0,2048,9,236618,0,7413,0,0,0,0
"60 레벨에서 ""정예수호병"" 칭호 획득",정예수호병,,450,-1,0,0,15279,0,0,2048,6,236615,0,4630,0,0,0,0
"60 레벨에서 ""투사"" 칭호 획득",투사,,451,-1,0,0,15279,0,0,2048,8,236617,0,3108,0,0,0,0
"60 레벨에서 ""하급투사"" 칭호 획득",하급투사,,452,-1,0,0,15279,0,0,2048,7,236616,0,1449,0,0,0,0
"60 레벨에서 ""수호병"" 칭호 획득",수호병,,453,-1,0,0,15279,0,0,2048,5,236614,0,6966,0,0,0,0
"60 레벨에서 ""척후병"" 칭호 획득",척후병,,454,-1,0,0,15279,0,0,2048,3,236612,0,3659,0,0,0,0
서버 최초로 칠흑의 수호자 살타리온 처치에 참여 (25인),서버 최초 흑요석 성소의 정복자,칭호: 흑요석 성소의 정복자,456,615,-1,0,81,0,0,2816,158,236471,0,10281,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 달성,서버 최초 80 레벨 (낭만),,457,-1,-1,0,81,0,0,2048,51,236569,0,0,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 도적 달성,서버 최초 80 레벨 도적 (낭만),,458,-1,-1,0,81,0,0,2304,88,135428,0,0,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 전사 달성,서버 최초 80 레벨 전사 (낭만),,459,-1,-1,0,81,0,0,2304,83,135328,0,0,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 마법사 달성,서버 최초 80 레벨 마법사 (낭만),,460,-1,-1,0,81,0,0,2304,80,135150,0,0,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 죽음의 기사 달성,서버 최초 80 레벨 죽음의 기사 (낭만),,461,-1,-1,0,81,0,0,2304,77,135771,0,0,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 사냥꾼 달성,서버 최초 80 레벨 사냥꾼 (낭만),,462,-1,-1,0,81,0,0,2304,74,135495,0,0,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 흑마법사 달성,서버 최초 80 레벨 흑마법사 (낭만),,463,-1,-1,0,81,0,0,2304,71,136020,0,0,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 사제 달성,서버 최초 80 레벨 사제 (낭만),,464,-1,-1,0,81,0,0,2304,68,135167,0,0,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 성기사 달성,서버 최초 80 레벨 성기사 (낭만),,465,-1,-1,0,81,0,0,2304,65,132325,0,0,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 드루이드 달성,서버 최초 80 레벨 드루이드 (낭만),,466,-1,-1,0,81,0,0,2304,62,132136,0,0,0,0,0,0
어둠땅 확장팩 이전에 서버 최초로 80 레벨 주술사 달성,서버 최초 80 레벨 주술사 (낭만),,467,-1,-1,0,81,0,0,2304,59,136012,0,0,0,0,0,0
"60 레벨에서 ""그런트"" 칭호 획득",그런트,,468,-1,0,0,15279,0,0,2048,4,236613,0,1772,0,0,0,0
"60 레벨에서 ""용사"" 칭호 획득",용사,,469,-1,0,0,15279,0,0,2048,10,236619,0,439,0,0,0,0
"60 레벨에서 ""파수병"" 칭호 획득",파수병,,470,-1,1,0,15279,0,0,2048,19,236578,0,1775,0,0,0,0
"60 레벨에서 ""근위병"" 칭호 획득",근위병,,471,-1,1,0,15279,0,0,2048,20,236579,0,1667,0,0,0,0
"60 레벨에서 ""상급기사"" 칭호 획득",상급기사,,472,-1,1,0,15279,0,0,2048,24,236583,0,3561,0,0,0,0
"60 레벨에서 ""작전사령관"" 칭호 획득",작전사령관,,473,-1,1,0,15279,0,0,2048,29,236588,0,1008,0,0,0,0
우트가드 성채 우두머리 처치,우트가드 성채,,477,574,-1,0,14806,0,10,131072,1,236528,0,4309,0,0,0,0
마력의 탑 우두머리 처치,마력의 탑,,478,576,-1,0,14806,0,10,131072,4,236498,0,1729,0,0,0,0
시간의 동굴: 스트라솔름 우두머리 처치,옛 스트라솔름,,479,595,-1,0,14806,0,10,131072,34,236478,0,1704,0,0,0,0
아졸네룹 우두머리 처치,아졸네룹,,480,601,-1,0,14806,0,10,131072,8,236468,0,2172,0,0,0,0
안카헤트: 고대 왕국 우두머리 처치,안카헤트: 고대 왕국,,481,619,-1,0,14806,0,10,131072,11,236463,0,6281,0,0,0,0
드락타론 성채 우두머리 처치,드락타론 성채,,482,600,-1,0,14806,0,10,131072,14,250122,0,1748,0,0,0,0
보랏빛 요새에서 시아니고사 처치,보랏빛 요새,,483,608,-1,0,14806,0,10,0,16,236513,0,1710,0,0,0,0
군드락 우두머리 처치,군드락,,484,604,-1,0,14806,0,10,131072,19,236488,0,1839,0,0,0,0
돌의 전당 우두머리 처치,돌의 전당,,485,599,-1,0,14806,0,10,131072,21,236518,0,901,0,0,0,0
번개의 전당 우두머리 처치,번개의 전당,,486,602,-1,0,14806,0,10,131072,25,236523,0,1011,0,0,0,0
마력의 눈 우두머리 처치,마력의 눈,,487,578,-1,0,14806,0,10,131072,28,236503,0,2177,0,0,0,0
우트가드 첨탑 우두머리 처치,우트가드 첨탑,,488,575,-1,0,14806,0,10,131072,31,236533,0,3760,0,0,0,0
우트가드 성채 우두머리 처치 (영웅),영웅: 우트가드 성채,,489,574,-1,477,14806,0,10,131072,3,236527,0,2774,0,0,0,0
마력의 탑 우두머리 처치 (영웅),영웅: 마력의 탑,,490,576,-1,478,14806,0,10,131072,6,236497,0,7611,0,0,0,0
아졸네룹 우두머리 처치 (영웅),영웅: 아졸네룹,,491,601,-1,480,14806,0,10,131072,9,236467,0,896,0,0,0,0
안카헤트: 고대 왕국 우두머리 처치 (영웅),영웅: 안카헤트: 고대 왕국,,492,619,-1,481,14806,0,10,0,12,236462,0,8999,0,0,0,0
드락타론 성채 우두머리 처치 (영웅),영웅: 드락타론 성채,,493,600,-1,482,14806,0,10,131072,15,250121,0,8381,0,0,0,0
보랏빛 요새에서 시아니고사 처치 (영웅),영웅: 보랏빛 요새,,494,608,-1,483,14806,0,10,0,17,236512,0,120,0,0,0,0
군드락 우두머리 모두 처치 (영웅),영웅: 군드락,,495,604,-1,484,14806,0,10,131072,20,236487,0,14228,0,0,0,0
돌의 전당 우두머리 처치 (영웅),영웅: 돌의 전당,,496,599,-1,485,14806,0,10,131072,23,236517,0,3136,0,0,0,0
번개의 전당 우두머리 처치 (영웅),영웅: 번개의 전당,,497,602,-1,486,14806,0,10,131072,26,236522,0,2780,0,0,0,0
마력의 눈 우두머리 처치 (영웅),영웅: 마력의 눈,,498,578,-1,487,14806,0,10,131072,29,236502,0,2786,0,0,0,0
우트가드 첨탑 우두머리 처치 (영웅),영웅: 우트가드 첨탑,,499,575,-1,488,14806,0,10,131072,32,236532,0,2183,0,0,0,0
시간의 동굴: 스트라솔름 우두머리 처치 (영웅),영웅: 옛 스트라솔름,,500,595,-1,479,14806,0,10,131072,35,236477,0,5741,0,0,0,0
퀘스트 50개 완료,퀘스트 50개 완료,,503,-1,-1,0,96,0,10,131072,2,236664,0,4808,0,0,0,0
퀘스트 100개 완료,퀘스트 100개 완료,,504,-1,-1,503,96,0,10,131072,3,236665,0,1845,0,0,0,0
퀘스트 250개 완료,퀘스트 250개 완료,,505,-1,-1,504,96,0,10,131072,4,236666,0,4633,0,0,0,0
퀘스트 500개 완료,퀘스트 500개 완료,,506,-1,-1,505,96,0,10,131072,5,236667,0,7344,0,0,0,0
"퀘스트 1,000개 완료","퀘스트 1,000개 완료",,507,-1,-1,506,96,0,10,131072,6,236668,0,1017,0,0,0,0
"퀘스트 1,500개 완료","퀘스트 1,500개 완료",,508,-1,-1,507,96,0,10,131072,7,236669,0,1848,0,0,0,0
"명예 승수 10,000","명예 승수 10,000",,509,-1,-1,512,95,0,10,135168,8,236655,0,549,0,0,0,0
"명예 승수 5,000","명예 승수 5,000",,512,-1,-1,516,95,0,10,131072,7,236652,0,5781,0,0,0,0
명예 승수 100,명예 승수 100,,513,-1,-1,238,95,0,10,131072,4,236648,0,2547,0,0,0,0
명예 승수 500,명예 승수 500,,515,-1,-1,513,95,0,10,131072,5,236649,0,1851,0,0,0,0
"명예 승수 1,000","명예 승수 1,000",,516,-1,-1,515,95,0,10,131072,6,236650,0,3652,0,0,0,0
30개 세력과 확고한 동맹 달성,30개 세력과 확고한 동맹,,518,-1,-1,519,201,0,10,131200,7,236686,0,77086,0,0,0,0
25개 세력과 확고한 동맹 달성,25개 세력과 확고한 동맹,,519,-1,-1,520,201,0,10,131200,6,236685,0,77258,0,0,0,0
20개 세력과 확고한 동맹 달성,20개 세력과 확고한 동맹,,520,-1,-1,521,201,0,10,131200,5,236684,0,77430,0,0,0,0
15개 세력과 확고한 동맹 달성,15개 세력과 확고한 동맹,,521,-1,-1,524,201,0,10,131200,4,236683,0,77602,0,0,0,0
확고한 동맹 평판 획득,후... 이놈의 인기란...,,522,-1,-1,0,201,0,10,131072,1,236681,0,78118,0,0,0,0
5개 세력과 확고한 동맹 달성,5개 세력과 확고한 동맹,,523,-1,-1,522,201,0,10,131200,2,236681,0,77946,0,0,0,0
10개 세력과 확고한 동맹 달성,10개 세력과 확고한 동맹,,524,-1,-1,523,201,0,10,131200,3,236682,0,77774,0,0,0,0
미용실에 방문하여 외형 바꾸기,변신은 무죄,,545,-1,-1,0,92,0,10,0,40,133801,0,461,0,0,0,0
은행 가방 보관함 7개 구입,안전 예금,,546,-1,-1,0,15446,0,0,2048,35,132594,0,4070,0,0,0,0
"용의 안식처 퀘스트를 ""앙그라타르로 귀환""까지 모두 완료",분노의 관문 용사,,547,-1,-1,0,14863,1,10,131072,26,236797,0,8043,0,0,0,0
모든 칸에 아이템 레벨 213 이상의 영웅급 아이템 착용 (격전의 아제로스 이전),영웅급 장비,,556,-1,-1,0,15446,0,0,2048,19,132885,0,0,0,0,0,0
모든 칸에 아이템 레벨 187 이상의 최고급 아이템 착용 (격전의 아제로스 이전),최고급 장비,,557,-1,-1,0,15446,0,0,2048,11,135865,0,0,0,0,0,0
차비 주사위가 100이 나와 아이템 레벨 185가 넘는 최고급 이상의 아이템 획득,욕심쟁이,,558,-1,-1,0,15446,0,0,2048,32,133787,0,204,0,0,0,0
입찰 주사위가 100이 나와 아이템 레벨 185가 넘는 최고급 이상의 아이템 획득,가난뱅이,,559,-1,-1,0,15446,0,0,2048,33,133784,0,270,0,0,0,0
진흙노린재 미끼로 줄구룹에서 가즈란카 낚기,죽음의 미끼,,560,-1,-1,0,15278,0,0,2048,3,134169,0,8133,0,0,0,0
"동물보호협회 퀘스트를 ""해럴드 레인 암살""까지 모두 완료하여 동물보호협회 돕기",동물보호협회의 골칫거리,,561,-1,-1,0,14863,0,10,131072,25,236732,0,6469,0,0,0,0
낙스라마스 거미 지구 우두머리 처치 (10인),거미 지구 (10인),,562,533,-1,0,14922,0,10,131072,5,135442,0,1082,0,0,0,0
낙스라마스 거미 지구 우두머리 처치 (25인),거미 지구 (25인),,563,533,-1,0,14922,0,10,131072,6,135442,0,1430,0,0,0,0
낙스라마스 피조물 지구의 우두머리 처치 (10인),피조물 지구 (10인),,564,533,-1,0,14922,0,10,131072,7,236271,0,5750,0,0,0,0
낙스라마스 피조물 지구의 우두머리 처치 (25인),피조물 지구 (25인),,565,533,-1,0,14922,0,10,131072,8,236271,0,3083,0,0,0,0
낙스라마스 역병 지구 우두머리 처치 (10인),역병 지구 (10인),,566,533,-1,0,14922,0,10,131072,9,133781,0,8192,0,0,0,0
낙스라마스 역병 지구 우두머리 처치 (25인),역병 지구 (25인),,567,533,-1,0,14922,0,10,131072,10,133781,0,3370,0,0,0,0
낙스라마스 군사 지구 우두머리 처치 (10인),군사 지구 (10인),,568,533,-1,0,14922,0,10,131072,11,135771,0,3204,0,0,0,0
낙스라마스 군사 지구 우두머리 처치 (25인),군사 지구 (25인),,569,533,-1,0,14922,0,10,131072,12,135771,0,5806,0,0,0,0
낙스라마스에서 사피론 처치 (10인),사피론의 최후 (10인),,572,533,-1,0,14922,0,10,0,13,134155,0,5858,0,0,0,0
낙스라마스에서 사피론 처치 (25인),사피론의 최후 (25인),,573,533,-1,0,14922,0,10,0,14,134155,0,951,0,0,0,0
낙스라마스에서 켈투자드 처치 (10인),켈투자드 처단 (10인),,574,533,-1,0,14922,0,10,0,15,135444,0,3877,0,0,0,0
낙스라마스에서 켈투자드 처치 (25인),켈투자드 처단 (25인),,575,533,-1,0,14922,0,10,0,16,135444,0,954,0,0,0,0
낙스라마스 우두머리 모두 처치 (10인),낙스라마스의 몰락 (10인),,576,-1,-1,0,14922,0,25,131072,17,236493,0,14873,0,0,0,0
낙스라마스 우두머리 모두 처치 (25인),낙스라마스의 몰락 (25인),,577,-1,-1,0,14922,0,50,131072,18,236490,0,8744,0,0,0,0
9명 미만의 인원으로 낙스라마스 우두머리 처치 (10인),소수 정예 (10인),,578,533,-1,0,14922,0,25,131072,19,136187,0,4487,0,0,0,0
21명 미만의 인원으로 낙스라마스 우두머리 처치 (25인),소수 정예 (25인),,579,533,-1,0,14922,0,50,131072,20,136187,0,4503,0,0,0,0
"알터랙 계곡 단일 전투에서 무덤을 공격하고, 무덤을 방어하고, 경비탑을 공격하고, 경비탑을 방어하고 투쟁의 벌판에서 적 처치",알터랙 계곡 최정예팀,,582,30,-1,0,14801,0,20,0,15,135919,0,5560,0,0,0,0
아라시 분지 단일 전투에서 거점 2개 공격 및 방어,아라시 분지 최정예팀,,583,-1,-1,0,14802,0,20,0,14,236310,0,7604,0,0,0,0
아라시 분지 단일 전투에서 거점별로 명예 승수 5점 획득,아라시 분지 암살자,,584,-1,-1,0,14802,0,20,0,15,132205,0,4847,0,0,0,0
폭풍의 눈 깃발 쟁취,폭풍의 눈 깃발 쟁취,,585,-1,-1,0,153,0,0,1,12,136243,0,1278,0,0,0,0
전쟁노래 협곡 깃발 회수,전쟁노래 협곡 깃발 회수,,586,-1,-1,0,153,0,0,1,36,136243,0,5224,0,0,0,0
폭풍의 눈 단일 전투에서 거점별로 명예 승수 5점 획득,폭풍의 눈 암살자,,587,566,-1,0,14803,0,10,0,9,236154,0,4060,0,0,0,0
전체 명예 승수,전체 명예 승수,,588,-1,-1,0,136,0,0,1,1,136243,0,1123,0,0,0,0
,최고 5v5 팀 평점,,589,-1,-1,0,152,0,0,524289,46,136243,0,5227,0,0,0,0
,최고 3v3 팀 평점,,590,-1,-1,0,152,0,0,524289,47,136243,0,1857,0,0,0,0
,최고 3v3 개인 평점,,595,-1,-1,0,152,0,0,1,44,136243,0,5492,0,0,0,0
,최고 5v5 개인 평점,,596,-1,-1,0,152,0,0,524289,43,136243,0,2156,0,0,0,0
아래 나열된 각 도시에서 얼라이언스 플레이어 5명 처치,호드의 분노를 보여주마!,,603,-1,0,0,95,0,10,131072,22,135445,0,5203,0,0,0,0
아래 나열된 각 도시에서 호드 플레이어 5명 처치,얼라이언스의 분노를 보여주마!,,604,-1,1,0,95,0,10,131072,23,135438,0,5209,0,0,0,0
선조의 주화 획득,선조의 주화,,605,-1,-1,0,160,0,10,0,1,133858,0,1307,0,0,0,0
선조의 주화 5개 획득,선조의 주화 5개,,606,-1,-1,605,160,0,10,131072,2,133858,0,192,0,0,0,0
선조의 주화 10개 획득,선조의 주화 10개,,607,-1,-1,606,160,0,10,131072,3,133858,0,5495,0,0,0,0
선조의 주화 25개 획득,선조의 주화 25개,,608,-1,-1,607,160,0,10,131072,4,133858,0,1818,0,0,0,0
선조의 주화 50개 획득,선조의 주화 50개,,609,-1,-1,608,160,0,10,131072,5,133858,0,948,0,0,0,0
대군주 사울팽이 죽은 척할 때까지 공격,오그리마 선봉대,,610,1,1,0,15279,0,0,2048,108,132338,0,18950,0,0,0,0
바인 블러드후프 처치,피흘리는 블러드후프,,611,1,1,0,15279,0,0,2048,118,236555,0,5498,0,0,0,0
오그리마에서 여군주 실바나스 윈드러너 처치,어둠의 여왕 처치,,612,-1,1,0,15279,0,0,2048,109,236560,0,5501,0,0,0,0
로르테마르 테론 처치,쿠엘탈라스의 굴욕,,613,530,1,0,95,0,10,0,25,236558,0,428,0,0,0,0
호드 수장 처치,얼라이언스를 위하여!,탈것: 검은색 전투곰,614,-1,1,0,95,0,20,131072,26,132486,44223,5769,0,0,0,0
국왕 안두인 린 처치,스톰윈드 침공,,615,0,0,0,15279,0,0,2048,117,236557,0,4369,0,0,0,0
"대표 모이라 타우릿산, 무라딘 브론즈비어드, 폴스타트 와일드해머 처치",의회 전복,,616,0,0,0,95,0,10,131072,27,236805,0,1095,0,0,0,0
대여사제 티란데 위스퍼윈드 처치,불사신은 없다!,,617,1,0,0,15279,0,0,2048,11,236561,0,3209,0,0,0,0
예언자 벨렌 처치,빛의 소멸,,618,530,0,0,95,0,10,0,28,236559,0,4909,0,0,0,0
얼라이언스 수장 처치,호드를 위하여!,탈것: 검은색 전투곰,619,-1,0,0,95,0,20,131072,30,132485,44224,2961,0,0,0,0
휘장 형상 수집,대표자,,621,-1,-1,0,15246,0,10,131072,1,135026,0,60642,0,0,0,0
말리고스 처치 (10인),마법의 지배자의 파멸 (10인),,622,616,-1,0,14922,0,10,0,41,236504,0,7617,0,0,0,0
말리고스 처치 (25인),마법의 지배자의 파멸 (25인),,623,616,-1,0,14922,0,25,0,42,236505,0,1581,0,0,0,0
9명 미만의 인원으로 칠흑의 수호자 살타리온과 황혼의 비룡 처치 (10인),적지만 강하다! (10인),,624,615,-1,0,14922,0,10,0,3,236472,0,2265,0,0,0,0
칠흑의 수호자 살타리온 처치 (25인),검은용군단 처단 (25인),,625,615,-1,0,14922,0,25,0,2,236470,0,2271,0,0,0,0
선조의 주화로 달의 축제 의상 또는 축제 드레스 구입,달의 축제 의상,,626,-1,-1,0,160,1,10,0,6,132700,0,4901,0,0,0,0
던 모로 탐험 및 지역 발견,던 모로 탐험,,627,-1,-1,0,14777,0,10,2228224,2,236755,0,5681,0,0,0,0
"""선장"" 쿠키 처치",죽음의 폐광,,628,-1,-1,0,14808,1,10,0,2,134169,0,3809,0,0,0,0
용암경비병 고르도스 처치,성난불길 협곡,,629,-1,-1,0,14808,1,10,0,1,135726,0,4327,0,0,0,0
걸신들린 무타누스 처치,통곡의 동굴,,630,-1,-1,0,14808,1,10,0,3,236425,0,7357,0,0,0,0
고드프리 경 처치,그림자송곳니 성채,,631,-1,-1,0,14808,1,10,0,4,412514,0,3382,0,0,0,0
아쿠마이 처치,검은심연 나락,,632,-1,-1,0,14808,0,10,0,5,236403,0,4230,0,0,0,0
들창코 처치,스톰윈드 지하감옥,,633,34,-1,0,14808,1,10,0,6,134163,0,3385,0,0,0,0
기계박사 텔마플러그 처치,놈리건,,634,-1,-1,0,14808,1,10,0,8,236424,0,3812,0,0,0,0
서슬깃 차를가 처치,가시덩굴 우리,,635,-1,-1,0,14808,1,10,0,7,236405,0,811,0,0,0,0
혹한의 암네나르 처치,가시덩굴 구릉,,636,-1,-1,0,14808,1,10,0,9,236400,0,817,0,0,0,0
붉은십자군 수도원에서 종교재판관 화이트메인 처치,붉은십자군 수도원,,637,1004,-1,0,14808,0,10,0,11,135955,0,3990,0,0,0,0
아카에다스 처치,울다만,,638,-1,-1,0,14808,1,10,0,12,236401,0,822,0,0,0,0
족장 우코르즈 샌드스칼프 처치,줄파락,,639,209,-1,0,14808,0,10,0,13,236406,0,828,0,0,0,0
공주 테라드라스 처치,마라우돈,,640,-1,-1,0,14808,1,10,0,14,236432,0,831,0,0,0,0
에라니쿠스의 사령 처치,가라앉은 사원,,641,-1,-1,0,14808,1,10,0,15,236434,0,8188,0,0,0,0
제왕 다그란 타우릿산 처치,검은바위 나락,,642,-1,-1,0,14808,1,10,0,16,236410,0,248,0,0,0,0
대군주 웜타라크 처치,검은바위 첨탑 하층,,643,-1,-1,0,14808,1,10,0,17,236429,0,7684,0,0,0,0
혈투의 전장 각 우두머리 처치,혈투의 전장의 왕,,644,429,-1,0,14808,0,10,0,18,132340,0,4978,0,0,0,0
