Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
스톰파이크 전투산양,|cFFFFD200상인: |r산살디스 스노우글림|n|cFFFFD200지역: |r언덕마루 구릉지|n|cFFFFD200가격: |r2000|TINTERFACE\PVPFRAME\PVPCurrency-Honor-Alliance.blp:0|t,스톰파이크 부족의 산양 조련사들은 훈련시킨 전투 산양의 왼쪽 뿔에 자신의 이름을 새기는 전통을 가지고 있습니다.,109,230,4,2,23510,0,0,4,0,0
날쌘 래즈자쉬 랩터,|cFFFFD200획득: |r혈군주 만도키르|n|cFFFFD200위치: |r줄구룹,대부분의 래즈자쉬 랩터들은 줄구룹에 있는 혈군주 만도키르의 수하에 있습니다. 이 랩터들은 아주 오랜 시간 동안 외부에서 발견되지 않았습니다.,110,230,64,0,24242,0,0,4,0,0
날쌘 줄리안 호랑이,|cFFFFD200옛 공격대|r,대부분의 줄리안 호랑이는 줄구룹의 대사제 데칼이 부리고 있었지만 지금은 거의 멸종한 상태입니다.,111,230,64,0,24252,0,0,4,0,0
검은 퀴라지 전차,|cFFFFD200옛 공격대|r,"대부분의 퀴라지 전차는 여전히 안퀴라즈에서 찾을 수 있지만, 그중 가장 어두운 색의 검은 퀴라지 전차는 스카라베 징이 울렸던 날에만 모습을 드러냈습니다.",116,230,64,0,25863,0,0,44,0,0
푸른 퀴라지 전차,|cFFFFD200획득: |r무작위 전리품|n|cFFFFD200위치: |r안퀴라즈 사원,'비교적' 순한 이 실리시드는 안퀴라즈의 사막에서만 찾을 수 있습니다.,117,241,0,0,25953,0,0,44,0,0
붉은 퀴라지 전차,|cFFFFD200획득: |r무작위 전리품|n|cFFFFD200위치: |r안퀴라즈 사원,'비교적' 순한 이 실리시드는 안퀴라즈의 사막에서만 찾을 수 있습니다.,118,241,0,0,26054,0,0,44,0,0
노란 퀴라지 전차,|cFFFFD200획득: |r무작위 전리품|n|cFFFFD200위치: |r안퀴라즈 사원,'비교적' 순한 이 실리시드는 안퀴라즈의 사막에서만 찾을 수 있습니다.,119,241,0,0,26055,0,0,44,0,0
녹색 퀴라지 전차,|cFFFFD200획득: |r무작위 전리품|n|cFFFFD200위치: |r안퀴라즈 사원,'비교적' 순한 이 실리시드는 안퀴라즈의 사막에서만 찾을 수 있습니다.,120,241,0,0,26056,0,0,44,0,0
검은 퀴라지 전차,|cFFFFD200옛 공격대|r,"대부분의 퀴라지 전차는 여전히 안퀴라즈에서 찾을 수 있지만, 그중 가장 어두운 색의 검은 퀴라지 전차는 스카라베 징이 울렸던 날에만 모습을 드러냈습니다.",121,230,64,0,26655,0,0,44,0,0
검은 퀴라지 전차,|cFFFFD200획득: |r무작위 전리품|n|cFFFFD200위치: |r안퀴라즈 사원,"대부분의 퀴라지 전차는 여전히 안퀴라즈에서 찾을 수 있지만, 그중 가장 어두운 색의 검은 퀴라지 전차는 스카라베 징이 울렸던 날에만 모습을 드러냈습니다.",122,230,64,0,26656,0,0,44,0,0
황천의 비룡,"|cFFFFD200상인: |r비룡 상인 헐룬크|n|cFFFFD200지역: |r어둠달 골짜기, 아웃랜드|n|cFFFFD200가격: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",이 맹렬한 비룡들은 외형은 물론 성격 또한 난폭하고 불가사의합니다.,123,424,192,2,28828,0,0,4,0,0
길들인 거북이,|cFFFFD200상인: |r랜드로 롱샷|n|cFFFFD200위치:|r 무법항,느리지만 꾸준하게 나아간다면 분명 목적지에 다다를 겁니다... 언젠가는요.,125,231,2192,8,30174,0,0,4,0,0
황금빛 그리핀,|cFFFFD200상인: |r타넥 스톤비크|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"스톰윈드의 사람들은 사자를 좋아하죠. 그래서 반쪽이 사자인 그리핀도 좋아하나봅니다. 물론, 나머지 반쪽도 마음에 드는지는 모르겠군요. -그리핀 조련사 탈론액스",129,424,132,2,32235,0,0,4,0,0
칠흑의 그리핀,|cFFFFD200상인: |r타넥 스톤비크|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"스톰윈드의 사람들은 사자를 좋아하죠. 그래서 반쪽이 사자인 그리핀도 좋아하나봅니다. 물론, 나머지 반쪽도 마음에 드는지는 모르겠군요. -그리핀 조련사 탈론액스",130,424,132,2,32239,0,0,4,0,0
순백의 그리핀,|cFFFFD200상인: |r타넥 스톤비크|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"스톰윈드의 사람들은 사자를 좋아하죠. 그래서 반쪽이 사자인 그리핀도 좋아하나봅니다. 물론, 나머지 반쪽도 마음에 드는지는 모르겠군요. -그리핀 조련사 탈론액스",131,424,132,2,32240,0,0,4,0,0
날쌘 푸른색 그리핀,|cFFFFD200상인: |r타넥 스톤비크|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,호드는 용을 부렸지만 우리들에겐 그리핀이 있었다. 그래서 우리가 전쟁에서 승리했지. - 일사 블러스터브루,132,424,132,2,32242,0,0,4,0,0
황갈색 와이번,|cFFFFD200상인: |r드락마|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,케른과 스랄의 도움으로 사나운 하피들의 굴레에서 벗어난 와이번들은 호드의 충직한 동료가 되었습니다.,133,424,132,2,32243,0,0,4,0,0
푸른색 와이번,|cFFFFD200상인: |r드락마|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,케른과 스랄의 도움으로 사나운 하피들의 굴레에서 벗어난 와이번들은 호드의 충직한 동료가 되었습니다.,134,424,132,2,32244,0,0,4,0,0
녹색 와이번,|cFFFFD200상인: |r드락마|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,케른과 스랄의 도움으로 사나운 하피들의 굴레에서 벗어난 와이번들은 호드의 충직한 동료가 되었습니다.,135,424,132,0,32245,0,0,4,0,0
날쌘 붉은색 와이번,|cFFFFD200상인: |r드락마|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,육중하게 무장시켰는데 왜 더 빨리 나는지는 나도 모른다네. - 드락마,136,424,132,2,32246,0,0,4,0,0
날쌘 붉은색 그리핀,|cFFFFD200상인: |r타넥 스톤비크|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,호드는 용을 부렸지만 우리들에겐 그리핀이 있었어요. 그래서 우리가 전쟁에서 승리죠. - 일사 블러스터브루,137,424,132,2,32289,0,0,4,0,0
날쌘 녹색 그리핀,|cFFFFD200상인: |r타넥 스톤비크|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,호드는 용을 부렸지만 우리들에겐 그리핀이 있었어요. 그래서 우리가 전쟁에서 승리죠. - 일사 블러스터브루,138,424,132,2,32290,0,0,4,0,0
날쌘 보라색 그리핀,|cFFFFD200상인: |r타넥 스톤비크|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200가격: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,호드는 용을 부렸지만 우리들에겐 그리핀이 있었어요. 그래서 우리가 전쟁에서 승리죠. - 일사 블러스터브루,139,424,132,2,32292,0,0,4,0,0
날쌘 녹색 와이번,|cFFFFD200상인: |r드락마|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,육중하게 무장시켰는데 왜 더 빨리 나는지는 나도 모른다네. - 드락마,140,424,132,2,32295,0,0,4,0,0
날쌘 노란색 와이번,|cFFFFD200상인: |r드락마|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,육중하게 무장시켰는데 왜 더 빨리 나는지는 나도 모른다네. - 드락마,141,424,132,2,32296,0,0,4,0,0
날쌘 보라색 와이번,|cFFFFD200상인: |r드락마|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,육중하게 무장시켰는데 왜 더 빨리 나는지는 나도 모른다네. - 드락마,142,424,196,2,32297,0,0,4,0,0
푸른 기계타조,|cFFFFD200상인: |r밀리 페더휘슬|n|cFFFFD200지역: |r던 모로|n|cFFFFD200가격: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""초동력학 도형기를 유압식 처리법으로 평형 개선 장치에 접합하면..."" -빈지 페더휘슬",145,230,64,2,33630,0,0,4,0,0
날쌘 분홍색 매타조,|cFFFFD200상인: |r위내스트라|n|cFFFFD200지역: |r영원노래 숲|n|cFFFFD200가격: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""깃털이 정말 화려하지 않나요? 새한테 은은함이 왜 필요한 거죠? ...뭐, 다른 새들은 필요할 지도 모르겠군요."" -비에라 선위스퍼",146,230,0,2,33660,0,0,44,0,0
갈색 엘레크,|cFFFFD200상인: |r조련사 토랄리우스|n|cFFFFD200지역: |r하늘안개 섬|n|cFFFFD200가격: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,침착하고 굳건한 엘레크는 역경을 이겨내려 하는 드레나이의 모습과 유사합니다.,147,230,0,2,34406,0,0,45,0,0
탈라시안 군마,|cFFFFD200성기사|r,므우루의 힘은 이 군마의 의지를 더욱 강하게 만들었습니다.,149,230,4,1,34767,27944,0,4,0,0
탈라시안 전투마,|cFFFFD200성기사|r,실버문의 수호하는 모든 이들의 든든한 동료입니다.,150,230,4,1,34769,27944,0,4,0,0
암흑 전투 탈부크,"|cFFFFD200상인: |r알드란 (얼라이언스)|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200가격: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200상인: |r코라일 (호드)|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200가격: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h",탈부크는 천성이 온순하지만 위협을 받으면 가장 노련한 전사마저 무참하게 짓이깁니다.,151,230,0,2,34790,0,0,45,0,0
붉은 매타조,|cFFFFD200상인: |r위내스트라|n|cFFFFD200지역: |r영원노래 숲|n|cFFFFD200가격: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,몇몇 블러드 엘프들은 말을 선호하지만 매타조야말로 실버문의 진정한 상징입니다. -위내스트라,152,230,0,2,34795,0,0,44,0,0
암청색 전투 탈부크,"|cFFFFD200상인: |r배급원 나셀라|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200평판: |r마그하르 - 확고한 동맹|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r무역상 나라수|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200Faction: |r쿠레나이 - 확고한 동맹|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",탈부크는 천성이 온순하지만 위협을 받으면 가장 노련한 전사마저 무참하게 짓밟아버립니다.,153,230,0,2,34896,0,0,45,0,0
흰색 전투 탈부크,"|cFFFFD200상인: |r배급원 나셀라|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200평판: |r마그하르 - 확고한 동맹|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r무역상 나라수|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200Faction: |r쿠레나이 - 확고한 동맹|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",탈부크는 천성이 온순하지만 위협을 받으면 가장 노련한 전사마저 무참하게 짓밟아버립니다.,154,230,0,2,34897,0,0,45,0,0
은빛 전투 탈부크,"|cFFFFD200상인: |r배급원 나셀라|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200평판: |r마그하르 - 확고한 동맹|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r무역상 나라수|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200Faction: |r쿠레나이 - 확고한 동맹|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",탈부크는 천성이 온순하지만 위협을 받으면 가장 노련한 전사마저 무참하게 짓밟아버립니다.,155,230,0,2,34898,0,0,45,0,0
갈색 전투 탈부크,"|cFFFFD200상인: |r배급원 나셀라|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200평판: |r마그하르 - 확고한 동맹|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r무역상 나라수|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200Faction: |r쿠레나이 - 확고한 동맹|n|cFFFFD200가격: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",탈부크는 천성이 온순하지만 위협을 받으면 가장 노련한 전사마저 무참하게 짓밟아버립니다.,156,230,0,2,34899,0,0,45,0,0
보라색 매타조,|cFFFFD200상인: |r위내스트라|n|cFFFFD200지역: |r영원노래 숲|n|cFFFFD200가격: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,몇몇 블러드 엘프들은 말을 선호하지만 매타조야말로 실버문의 진정한 상징입니다. -위내스트라,157,230,0,2,35018,0,0,44,0,0
푸른 매타조,|cFFFFD200상인: |r위내스트라|n|cFFFFD200지역: |r영원노래 숲|n|cFFFFD200가격: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,몇몇 블러드 엘프들은 말을 선호하지만 매타조야말로 실버문의 진정한 상징입니다. -위내스트라,158,230,0,2,35020,0,0,44,0,0
검은 매타조,|cFFFFD200상인: |r위내스트라|n|cFFFFD200지역: |r영원노래 숲|n|cFFFFD200가격: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,몇몇 블러드 엘프들은 말을 선호하지만 매타조야말로 실버문의 진정한 상징입니다. -위내스트라,159,230,0,2,35022,0,0,44,0,0
날쌘 녹색 매타조,|cFFFFD200상인: |r위내스트라|n|cFFFFD200지역: |r영원노래 숲|n|cFFFFD200가격: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"깃털이 정말 화려하지 않나요? 새한테 은은함이 왜 필요한 거죠? ...뭐, 다른 새들은 필요할 지도 모르겠군요. -비에라 선위스퍼",160,230,0,2,35025,0,0,44,0,0
날쌘 보라색 매타조,|cFFFFD200상인: |r위내스트라|n|cFFFFD200지역: |r영원노래 숲|n|cFFFFD200가격: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"깃털이 정말 화려하지 않나요? 새한테 은은함이 왜 필요한 거죠? ...뭐, 다른 새들은 필요할 지도 모르겠군요. -비에라 선위스퍼",161,230,0,2,35027,0,0,44,0,0
날쌘 전투 매타조,|cFFFFD200상인: |r공격대원 보르크|n|cFFFFD200지역: |r오그리마|n|cFFFFD200가격: |r15|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,주인이 공격받을 때 이 매타조들이 날뛰는 모습을 보면 아마 적잖게 놀랄 걸세. -공격대원 보르크,162,230,0,2,35028,0,0,44,0,0
회색 엘레크,|cFFFFD200상인: |r조련사 토랄리우스|n|cFFFFD200지역: |r하늘안개 섬|n|cFFFFD200가격: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,침착하고 굳건한 엘레크는 역경을 이겨내려 하는 드레나이의 모습과 유사합니다.,163,230,0,2,35710,0,0,45,0,0
보라색 엘레크,|cFFFFD200상인: |r조련사 토랄리우스|n|cFFFFD200지역: |r하늘안개 섬|n|cFFFFD200가격: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,침착하고 굳건한 엘레크는 역경을 이겨내려 하는 드레나이의 모습과 유사합니다.,164,230,0,2,35711,0,0,45,0,0
거대한 녹색 엘레크,|cFFFFD200상인: |r조련사 토랄리우스|n|cFFFFD200지역: |r하늘안개 섬|n|cFFFFD200가격: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,무리의 우두머리인 이 엘레크는 북부 나그란드를 누비는 장엄한 생물들 중 하나입니다.,165,230,0,2,35712,0,0,45,0,0
거대한 푸른색 엘레크,|cFFFFD200상인: |r조련사 토랄리우스|n|cFFFFD200지역: |r하늘안개 섬|n|cFFFFD200가격: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,무리의 우두머리인 이 엘레크는 북부 나그란드를 누비는 장엄한 생물들 중 하나입니다.,166,230,0,2,35713,0,0,45,0,0
거대한 보라색 엘레크,|cFFFFD200상인: |r조련사 토랄리우스|n|cFFFFD200지역: |r하늘안개 섬|n|cFFFFD200가격: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,무리의 우두머리인 이 엘레크는 북부 나그란드를 누비는 장엄한 생물들 중 하나입니다.,167,230,0,2,35714,0,0,45,0,0
불타는 전투마,|cFFFFD200획득: |r사냥꾼 어튜멘|n|cFFFFD200위치:|r 카라잔,카라잔의 마구간에 있는 종마 중 가장 흉포한 전투마입니다.,168,230,0,0,36702,0,0,4,0,0
날쌘 황천의 비룡,|cFFFFD200옛 공격대|r,투기장에서 명성을 떨친 자들은 가장 난폭한 황천의 비룡을 타고 다닐 수 있는 명예를 얻었습니다.,169,424,192,5,37015,0,0,4,0,0
길들인 암청색 탈부크,"|cFFFFD200상인: |r배급원 나셀라|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200평판: |r마그하르 - 확고한 동맹|n|cFFFFD200가격: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r무역상 나라수|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200Faction: |r쿠레나이 - 확고한 동맹|n|cFFFFD200가격: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",한때 오크들은 옴리고르의 의식을 수행하기 위해 이 우아한 동물들을 사냥했습니다.,170,230,0,2,39315,0,0,45,0,0
길들인 암흑 탈부크,"|cFFFFD200상인: |r알드란 (얼라이언스)|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200가격: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200상인: |r코라일 (호드)|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200가격: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h",한때 오크들은 옴리고르의 의식을 수행하기 위해 이 우아한 동물들을 사냥했습니다.,171,230,0,2,39316,0,0,45,0,0
길들인 은빛 탈부크,"|cFFFFD200상인: |r배급원 나셀라|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200평판: |r마그하르 - 확고한 동맹|n|cFFFFD200가격: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r무역상 나라수|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200Faction: |r쿠레나이 - 확고한 동맹|n|cFFFFD200가격: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",한때 오크들은 옴리고르의 의식을 수행하기 위해 이 우아한 동물들을 사냥했습니다.,172,230,0,2,39317,0,0,45,0,0
길들인 갈색 탈부크,"|cFFFFD200상인: |r배급원 나셀라|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200평판: |r마그하르 - 확고한 동맹|n|cFFFFD200가격: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r무역상 나라수|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200Faction: |r쿠레나이 - 확고한 동맹|n|cFFFFD200가격: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",한때 오크들은 옴리고르의 의식을 수행하기 위해 이 우아한 동물들을 사냥했습니다.,173,230,0,2,39318,0,0,45,0,0
길들인 흰색 탈부크,"|cFFFFD200상인: |r배급원 나셀라|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200평판: |r마그하르 - 확고한 동맹|n|cFFFFD200가격: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200상인: |r무역상 나라수|n|cFFFFD200지역: |r나그란드, 아웃랜드|n|cFFFFD200Faction: |r쿠레나이 - 확고한 동맹|n|cFFFFD200가격: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",한때 오크들은 옴리고르의 의식을 수행하기 위해 이 우아한 동물들을 사냥했습니다.,174,230,0,2,39319,0,0,45,0,0
길들인 녹색 황천의 가오리,"|cFFFFD200상인: |r그렐라|n|cFFFFD200지역: 테로카르 숲, 아웃랜드|r|n|cFFFFD200평판: |r샤타리 하늘경비대 - 확고한 동맹|n|cFFFFD200가격: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",황천의 가오리는 아웃랜드는 물론 어느 곳에서도 믿을 수 있는 날렵한 탈것입니다.,176,424,0,2,39798,0,0,4,0,0
길들인 붉은 황천의 가오리,"|cFFFFD200상인: |r그렐라|n|cFFFFD200지역: 테로카르 숲, 아웃랜드|r|n|cFFFFD200평판: |r샤타리 하늘경비대 - 확고한 동맹|n|cFFFFD200가격: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",황천의 가오리는 아웃랜드는 물론 어느 곳에서도 믿을 수 있는 날렵한 탈것입니다.,177,424,0,2,39800,0,0,4,0,0
길들인 보라색 황천의 가오리,"|cFFFFD200상인: |r그렐라|n|cFFFFD200지역: 테로카르 숲, 아웃랜드|r|n|cFFFFD200평판: |r샤타리 하늘경비대 - 확고한 동맹|n|cFFFFD200가격: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",황천의 가오리는 아웃랜드는 물론 어느 곳에서도 믿을 수 있는 날렵한 탈것입니다.,178,424,0,2,39801,0,0,4,0,0
