Name_lang,Pos[0],Pos[1],Pos[2],MapOffset[0],MapOffset[1],FlightMapOffset[0],FlightMapOffset[1],ID,ContinentID,ConditionID,CharacterBitNumber,Flags,UiTextureKitID,MinimapAtlasMemberID,Facing,SpecialIconConditionID,VisibilityConditionID,MountCreatureID[0],MountCreatureID[1]
로르라실 - 발샤라,2299.88,6577.66,141.787,0,0,0,0,1673,1220,0,427,3,0,4689,0,0,0,54271,54271
브레이든스브룩 - 발샤라,2814.29,7275.82,22.3532,0,0,0,0,1713,1220,0,428,3,0,4689,0,0,0,69067,69067
"퀘스트 경로 5222: 주둔지, 얼라이언스 조선소 -> 타나안 (IGC)",3441.78,-2148.64,7.37672,0,0,0,0,1716,1116,0,0,1024,0,4689,0,0,0,17972,17972
천둥 토템 - 높은산,4156.51,4374.45,768.16,0,0,0,0,1719,1220,0,429,3,0,4689,0,0,0,98937,98937
퀘스트 경로 5262: 스톰하임: (DLA) - 발디스달 -> 드레드웨이크 (주문 비행 경로),2493.79,2009.86,9.90317,0,0,0,0,1722,1220,0,0,1024,0,4689,0,0,0,87442,87442
퀘스트 경로 5262: 스톰하임: (DLA) - 발디스달 -> 잿빛감시터 (주문 비행 경로),2862.93,851.045,77.863,0,0,0,0,1723,1220,0,0,1024,0,4689,0,0,0,68771,68771
퀘스트 경로 5283: 얼라이언스 주둔지 (3단계) > 얼라이언스 조선소,2134.35,383.811,16.4576,0,0,0,0,1729,1159,0,0,1024,0,4689,0,0,0,541,541
퀘스트 경로 5284: 얼라이언스 조선소 > 얼라이언스 주둔지 (3단계),2259.42,412.54,6.07525,0,0,0,0,1730,1473,0,0,1024,0,4689,0,0,0,541,541
얼라이언스 조선소 비행 경로,2138.8,380.132,16.275,0,0,0,0,1731,1473,0,431,1024,0,4689,0,0,0,0,0
퀘스트 경로 5286: 7.0 DH-마르둠 - 일리다리 거점 --> 지옥 망치호,1464.99,1410.95,244.217,0,0,0,0,1732,1481,0,0,1024,0,4689,0,0,0,113833,113833
쿨렌의 거점 - 스톰하임,2885.65,2422.61,242.829,0,0,0,0,1738,1220,0,432,2,0,4689,0,0,0,109680,0
드레드웨이크의 상륙지 - 스톰하임,2355.72,1870.09,24.9885,0,0,0,0,1739,1220,0,434,2,0,4689,0,0,0,27179,0
포세이큰 거점 - 스톰하임,3987.54,2914.29,241.257,0,0,0,0,1741,1220,0,438,2,0,4689,0,0,0,27179,0
발디스달 - 스톰하임,3205.59,1515.58,180.901,0,0,0,0,1742,1220,0,439,3,0,4689,0,0,0,109682,109682
잿빛감시터 - 스톰하임,2863.93,849.175,77.8859,0,0,0,0,1744,1220,0,435,1,0,4689,0,0,0,0,69067
로르나의 감시터 - 스톰하임,2704.49,2860.23,309.263,0,0,0,0,1745,1220,0,437,1,0,4689,0,0,0,0,27491
하늘불꽃호 부상자 분류 거점 - 스톰하임,3217.6,3079.92,440.302,0,0,0,0,1747,1220,0,436,1,0,4689,0,0,0,0,27491
퀘스트 경로 5333: 7.0 유물 - 수도사 - 연맹 결성 - 9번 비행 - LWB,3833.12,1727.87,946.423,0,0,0,0,1748,1014,0,0,1024,0,4689,0,0,0,98317,98317
하늘뿔 - 높은산,4833.93,3967.37,832.175,0,0,0,0,1753,1220,0,430,3,0,4689,0,0,0,98937,98937
마녀림 - 높은산,5116.11,4982.16,752.711,0,0,0,0,1754,1220,0,441,3,0,4689,0,0,0,98937,98937
지옥파멸 야영지 - 높은산,5108.33,5570.61,119.218,0,0,0,0,1755,1220,0,442,3,0,4689,0,0,0,98937,98937
난파의 만 - 높은산,6466.84,4727.99,13.6198,0,0,0,0,1756,1220,0,444,7,0,4689,0,0,0,69067,69067
흑요석 전망대 - 높은산,2971.69,4343.46,652.032,0,0,0,0,1758,1220,0,440,3,0,4689,0,0,0,98937,98937
아이언혼 거주지 - 높은산,3005.72,3668.47,1386.34,0,0,0,0,1759,1220,0,445,3,0,4689,0,0,0,98937,98937
정조준 오두막 - 높은산,4634.29,5339.42,849.231,0,0,0,0,1760,1220,38053,446,11,0,4689,0,0,0,69067,69067
프렙풋 - 높은산,5613.4,3585.03,237.099,0,0,0,0,1761,1220,0,447,3,0,4689,0,0,0,98937,98937
별노래 은거처 - 발샤라,3094.06,5807.21,300.572,0,0,0,0,1764,1220,0,451,3,0,4689,0,0,0,3837,3837
달의 정원 - 발샤라,2841.79,6482.29,206.326,0,0,0,0,1766,1220,0,450,3,0,4689,0,0,0,54271,54271
네싱워리 - 높은산,4483.46,4843.29,662.352,0,0,0,0,1767,1220,0,448,3,0,4689,0,0,0,69067,69067
달라란,-860.828,4295.95,745.242,0,0,0,0,1774,1220,0,449,19,0,4689,0,0,0,69066,541
녹음 폭포 - 높은산,3853.55,5150.59,644.597,0,0,0,0,1777,1220,0,452,3,0,4689,0,0,0,98937,98937
돌발굽 감시터 - 높은산,3891.95,3500.18,800.658,0,0,0,0,1778,1220,0,453,3,0,4689,0,0,0,98937,98937
퀘스트 경로 5500: 7.0 아즈스나 - 리프트 02 - 바위 -> 탑 (ZTO),1183.66,5961.83,116.41,0,0,0,0,1783,1220,0,0,1024,0,4689,0,0,0,79302,79302
"퀘스트 경로 5509: 7.0 높은산 - 돌발굽 감시터 - 녹음 폭포 (퀘스트, ZTO)",3854.72,5149.04,644.884,0,0,0,0,1784,1220,0,0,1024,0,4689,0,0,0,95076,95076
"퀘스트 경로 5512: 퀘스트 경로 5020: 7.0 아즈스나 - 리프트 03, 바닥 - 탑 (ZTO)",993.243,6170.25,163.783,0,0,0,0,1787,1220,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 4621: [OLD]7.0 퀘스트 - 아즈스나 (아즈스나를 향해: 미습득 택시 달라란 --> 아즈스나 - 얼라이언스) - ELM,-80.6806,6848.75,30.4534,0,0,0,0,1800,1220,0,0,1024,0,4689,0,0,0,68771,68771
퀘스트 경로 5597: [OLD]7.0 퀘스트 - 아즈스나 (아즈스나를 향해: 미습득 택시 달라란 --> 아즈스나 - 호드) - ELM,-80.6806,6848.75,30.4534,0,0,0,0,1801,1220,0,0,1024,0,4689,0,0,0,68773,68773
"퀘스트 경로 5615: 7.0 달라란 -> 정조준 오두막, 높은산",4633.74,5340.72,849.12,0,0,0,0,1803,0,0,0,1024,0,4689,0,0,0,69067,69067
퀘스트 경로 5643: 7.0 퀘스트 - 아즈스나 (아즈스나를 향해: 미습득 택시 달라란 --> 아즈스나 - 얼라이언스) - ELM,-80.6806,6848.75,30.4534,0,0,0,0,1813,1220,0,0,1024,0,4689,0,0,0,68771,68771
퀘스트 경로 5645: [OLD2]7.0 퀘스트 - 아즈스나 (아즈스나를 향해: 미습득 택시 달라란 --> 아즈스나 - 호드) - ELM,-80.6806,6848.75,30.4534,0,0,0,0,1814,1220,0,0,1024,0,4689,0,0,0,68773,68773
꿈숲 - 발샤라 (드루이드 전용),4074.32,7225.45,51.4989,0,0,0,0,1815,1220,44322,455,11,0,4689,0,0,0,54271,54271
퀘스트 경로 5654: 7.0 유물 - 드루이드 - 야성 - Q:42428 - 꿈숲 -> 아샤메인의 몰락지 - LWB,3233.61,5750.02,320.039,0,0,0,0,1818,1220,0,0,1024,0,4689,0,0,0,100483,100483
퀘스트 경로 5655: 7.0 퀘스트 - 아즈스나 (아즈스나를 향해: 미습득 택시 달라란 --> 아즈스나 - 호드) - ELM,-80.6806,6848.75,30.4534,0,0,0,0,1819,1220,0,0,1024,0,4689,0,0,0,68773,68773
"퀘스트 경로 5667: 7.0 DH-OHC - ""브리쿨 나라의 말리스"" 얼라이언스 - 달라란 -> 발디스달 (ELM)",3204.62,1524.5,180.407,0,0,0,0,1825,1220,0,0,1024,0,4689,0,0,0,31315,31315
"퀘스트 경로 5668: 7.0 DH-OHC - ""브리쿨 나라의 말리스"" 호드 - 달라란 -> 발디스달 (ELM)",3204.62,1524.5,180.407,0,0,0,0,1826,1220,0,0,1024,0,4689,0,0,0,20414,20414
퀘스트 경로 5669: 7.0 연맹 전당 - 마법사 - Ch 4 - 마력의 눈 - 반지 차원문 01 - SBV,992.979,982.663,526.812,0,0,0,0,1827,1623,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5670: 7.0 연맹 전당 - 마법사 - Ch 4 - 마력의 눈 - 반지 차원문 위 -> 반지 A - SBV,1218.26,984.486,526.812,0,0,0,0,1828,1623,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5671: 7.0 연맹 전당 - 마법사 - Ch 4 - 마력의 눈 - 반지 차원문 가운데 02 - SBV,1103.39,1181.57,526.812,0,0,0,0,1829,1623,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5672: 7.0 연맹 전당 - 마법사 - Ch 4 - 마력의 눈 - 반지 차원문 가운데 03 - SBV,1126.84,1009.32,508.356,0,0,0,0,1830,1623,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5673: 7.0 연맹 전당 - 마법사 - Ch 4 - 마력의 눈 - 측면 단상 차원문 B -> 반지 C - SBV,1100.02,1182.58,526.812,0,0,0,0,1831,1623,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5674: 7.0 연맹 전당 - 마법사 - Ch 4 - 마력의 눈 - 차원문 - 반지 A -> 중앙 - SBV,1126.84,1009.32,508.356,0,0,0,0,1832,1623,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5675: 7.0 연맹 전당 - 마법사 - Ch 4 - 마력의 눈 - 차원문 - 반지 B -> 중앙 - SBV,1126.84,1009.32,508.356,0,0,0,0,1833,1623,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5676: 7.0 연맹 전당 - 마법사 - Ch 4 - 마력의 눈 - 측면 단상 차원문 A -> 반지 B - SBV,990.736,985.276,526.812,0,0,0,0,1834,1623,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5677: 7.0 연맹 전당 - 마법사 - Ch 4 - 마력의 눈 - 측면 단상 차원문 C -> 반지 A - SBV,1216.14,986.108,526.812,0,0,0,0,1835,1623,0,0,1024,0,4689,0,0,0,79302,79302
퀘스트 경로 5678: 7.0 연맹 전당 - 마법사 - Ch 4 - 마력의 눈 - 반지 차원문 - 반지 C -> 반지 A - SBV,1220.23,981.861,526.812,0,0,0,0,1836,1623,0,0,1024,0,4689,0,0,0,79302,79302
감시자의 보루 - 아즈스나,-1403.63,6656.86,11.9463,0,0,0,0,1837,1220,0,457,3,0,4689,0,0,0,54271,54271
토림의 봉우리,2113.4,2823.46,815.419,0,0,0,0,1838,1220,43356,459,75,0,4689,0,0,0,98937,98937
나스트론디르,3793.25,2368.84,491.346,0,0,0,0,1839,1220,43356,458,75,0,4689,0,0,0,98937,98937
수라마르 동부,815.491,2760.98,208.522,0,0,0,0,1840,1220,43356,460,75,0,4689,0,0,0,98937,98937
수라마르 서부,379.929,4364.24,122.849,0,0,0,0,1841,1220,43356,461,75,0,4689,0,0,0,98937,98937
칼 테스트 b,15574.2,-16164.2,47,0,0,0,0,1842,451,0,0,1024,0,4689,0,0,0,27179,27179
칼 테스트 c,15574.2,-16164.2,47,0,0,0,0,1843,451,0,0,1024,0,4689,0,0,0,27179,27179
칼 테스트 d,15574.2,-16164.2,47,0,0,0,0,1844,451,0,0,1024,0,4689,0,0,0,27179,27179
감시자의 섬,-1704.44,6472.99,264.049,0,0,0,0,1845,1220,43356,462,75,0,4689,0,0,0,98937,98937
파로나아르,-88.4323,8214.32,355.522,0,0,0,0,1846,1220,43356,463,75,0,4689,0,0,0,98937,98937
꿈숲,4411.15,7164.21,350.001,0,0,0,0,1847,1220,43356,464,75,0,4689,0,0,0,98937,98937
정조준 오두막,4632.03,5320.96,852.012,0,0,0,0,1848,1220,43356,465,75,0,4689,0,0,0,98937,98937
달라란,-813.533,4274.87,746.262,0,0,0,0,1849,1220,43356,416,1099,0,4689,0,0,0,0,0
높은산 동부,3769.18,3682.9,1027.95,0,0,0,0,1850,1220,43356,456,75,0,4689,0,0,0,98937,98937
방패의 안식처 - 스톰하임,4764.52,-186.997,16.9514,0,0,0,0,1855,1220,0,466,3,0,4689,0,0,0,109682,109682
복수 거점 - 부서진 해변,-545.191,3001.78,40.2039,0,0,0,0,1856,1220,0,467,3,0,4689,0,0,0,113833,113833
폭풍에 시달린 구릉지 - 스톰하임,3835.61,2016.12,244.063,0,0,0,0,1857,1220,0,468,3,0,4689,0,0,0,109682,109682
메레딜 - 수라마르,1615.52,4757.86,138.371,0,0,0,0,1858,1220,0,472,3,0,4689,0,0,0,111675,111675
지옥화염 침투지 - 아즈스나,554.042,5628.88,79.8677,0,0,0,0,1859,1220,0,418,3,0,4689,0,0,0,99257,99257
감시자의 맹금 둥지 - 아즈스나,-1804.72,6417.63,177.986,0,0,0,0,1860,1220,0,433,3,0,4689,0,0,0,117082,117082
일리다리 횃대 - 아즈스나,-228.438,7733.7,139.189,0,0,0,0,1861,1220,0,469,3,0,4689,0,0,0,99257,99257
아케루스: 칠흑의 요새,-1437.43,1162.24,275.346,0,0,0,0,1862,1220,42576,470,3,0,4689,0,0,0,32981,32981
하프르 피알 - 스톰하임,1797.35,1816.7,298.396,0,0,0,0,1863,1220,0,471,3,0,4689,0,0,0,109682,109682
퀘스트 경로 5598: 네싱워리 - 높은산 -> 난파의 만 - 높은산 [미학습],6467.23,4728.46,13.1962,0,0,0,0,1864,1220,0,0,1024,0,4689,0,0,0,98937,98937
업그레이드 2.0 - 얼라이언스 - 출발 지점,41.7157,-0.426141,40.0882,0,0,0,0,1865,1560,0,0,1025,0,4689,0,0,0,0,32335
퀘스트 경로 5911: 7.0 달라란 -> 아케루스,-1437.48,1162.01,275.249,0,0,0,0,1867,1220,0,0,1024,0,4689,0,0,0,541,541
퀘스트 경로 5912: 7.0 아케루스 -> 달라란,-835.455,4276.97,746.253,0,0,0,0,1868,1220,0,0,1024,0,4689,0,0,0,541,541
퀘스트 경로 5913: 7.0 카라잔 - 연회장 -> 오페라 차원문,1619.32,2374.25,232.009,0,0,0,0,1869,1529,0,0,1024,0,4689,0,0,0,79302,79302
아즈샤라의 눈 - 아즈스나,-3362.32,4823.01,17.5537,0,0,0,0,1870,1220,0,443,3,0,4689,0,0,0,57156,57156
퀘스트 경로 5925: 퀘스트 경로 5654: 7.0 유물 - 드루이드 - 야성 - Q:42428 - 아샤메인의 몰락지 -> 꿈숲 - LWB,4074.3,7238.71,51.4333,0,0,0,0,1871,1220,0,0,1024,0,4689,0,0,0,100483,100483
Quest Path 5962: 7.0 Artifacts - Death Knight - Blood - From Dalaran to Broken Shore Portal - Taxi Version - LWB,-857.711,3615.49,2.89756,0,0,0,0,1874,1220,0,0,1024,0,4689,0,0,0,114241,114241
Quest Path 5963: 7.0 Artifacts - Death Knight - Blood - From Broken Shore to Dalaran - Taxi - LWB,-842.878,4274.06,746.261,0,0,0,0,1875,1220,0,0,1024,0,4689,0,0,0,114241,114241
Quest Path 5626: 7.0 Artifacts - Priest - Holy - Dalaran to Broken Shore Portal - LWB,-846.844,3578.75,0.99172,0,0,0,0,1877,1220,0,0,1024,0,4689,0,0,0,105717,105717
Quest Path 5627: 7.0 Artifacts - Priest - Holy - Quest NPC - Broken Shore - Fly Back - LWB,-819.625,4307.8,745.724,0,0,0,0,1878,1220,0,0,1024,0,4689,0,0,0,105717,105717
진홍빛 숲 - 수라마르,1893.3,3092.55,221.234,0,0,0,0,1879,1220,0,474,3,0,4689,0,0,0,111675,111675
아이언그로브 은거처 - 수라마르,2268.8,5241.59,113.112,0,0,0,0,1880,1220,0,473,3,0,4689,0,0,0,114718,114718
으스름 암초 - 발샤라,2523.94,8174.86,12.4126,0,0,0,0,1885,1220,0,475,3,0,4689,0,0,0,54271,54271
퀘스트 경로 6004: 7.2 침공 - 발샤라 - 검은 떼까마귀 - 기지에서 누벽으로 - LWB,3138.49,7474.39,209.296,0,0,0,0,1892,1220,0,0,1024,0,4689,0,0,0,100483,100483
퀘스트 경로 6005: 7.2 군단 침공 - 발샤라 - 03 - 꼭대기로 가는 비행 경로 - LWB,3248.01,7370.98,292.173,0,0,0,0,1893,1220,0,0,1024,0,4689,0,0,0,100483,100483
"퀘스트 경로 6009: 7.1 수라마르 -> 검은 떼까마귀 요새 (""무기가 필요해"") - ZTO",3115.69,7181.59,90.397,0,0,0,0,1894,1220,0,0,1024,0,4689,0,0,0,115500,115500
퀘스트 경로 6026: 7.2 OHC - 성기사 - 희망의 빛 예배당 (얼라이언스) - 부서진 해변 (1666) - JAP,-1887.78,3393.96,52.2258,0,0,0,0,1899,1666,0,0,1024,0,4689,0,0,0,541,541
퀘스트 경로 6027: 퀘스트 경로 6026: 7.2 OHC - 성기사 - 희망의 빛 예배당 (호드) - 부서진 해변 (1666) - JAP,-1887.78,3393.96,52.2258,0,0,0,0,1900,1666,0,0,1024,0,4689,0,0,0,3574,3574
퀘스트 경로 6030: 7.2 지옥 망치호 -> 7.2 마르둠,1531.08,1251.35,70.7865,0,0,0,0,1902,1519,0,0,1024,0,4689,0,0,0,113833,113833
지옥 망치호 - 부서진 해변,1659.15,1416.68,244.263,0,0,0,0,1906,1519,46253,476,1027,0,4689,0,0,0,99257,99257
퀘스트 경로 6038: 7.0 - 죽음의 기사 - 접근 금지 - 비행 경로 - LWB,-834.573,4266.48,746.252,0,0,0,0,1907,1220,0,0,1024,0,4689,0,0,0,29582,29582
퀘스트 경로 6036: 7.2 지옥 망치호 -> 7.2 부서진 해변,-1891.17,3391.43,52.3432,0,0,0,0,1908,1666,0,0,1024,0,4689,0,0,0,113833,113833
"퀘스트 경로 6041: 7.2 유랑도 -> 스톰스타우트 양조장, 판다리아",-697.528,1262.77,162.777,0,0,0,0,1909,1693,0,0,1024,0,4689,0,0,0,61559,61559
퀘스트 경로 6042: 7.2 OHC - 사제 - 달라란 -> 부서진 해변 - 순간이동 (JAP),-1890.5,3395.43,52.3415,0,0,0,0,1910,1666,0,0,1024,0,4689,0,0,0,54271,54271
퀘스트 경로 6048: 퀘스트 경로 6005: 7.2 군단 침공 - 발샤라 - 03 - 바닥으로 가는 비행 경로 - LWB,2958.96,7491.2,45.4834,0,0,0,0,1913,1220,0,0,1024,0,4689,0,0,0,100483,100483
퀘스트 경로 6052: 7.2 OHC - 사냥꾼 - 정조준 오두막 -> 부서진 해변 - 순간이동 (JAP),4649.94,5273.16,840.69,0,0,0,0,1916,1220,0,0,1024,0,4689,0,0,0,98937,98937
퀘스트 경로 6053: 7.2 연맹 전당 - 주술사 - 5장 - 썬더란 운송수단 (JLW),-1458.34,2633.53,81.9921,0,0,0,0,1917,1666,0,0,1024,0,4689,0,0,0,17972,17972
퀘스트 경로 6065: 7.2 침공 - 발샤라 - 검은 떼까마귀 - 꼭대기에서 마지막 정원으로,3118.96,7131.03,134.327,0,0,0,0,1922,1220,0,0,1024,0,4689,0,0,0,100483,100483
퀘스트 경로 6067: 7.2 침공 - 발샤라 - 검은 떼까마귀 - 기지에서 마지막 정원으로,3110.14,7130.64,134.327,0,0,0,0,1923,1220,0,0,1024,0,4689,0,0,0,100483,100483
"퀘스트 경로 6068: 7.2 아케루스: 칠흑의 요새 -> 일리다리 야영지, 부서진 해변",-734.651,3068.24,-41.698,0,0,0,0,1924,1220,0,0,1024,0,4689,0,0,0,28531,28531
퀘스트 경로 6072: 7.2 연맹 전당 - 도적 - 5장 - 임시에서 부서진 해변으로 (JLW),-1229.02,2195.18,0.984899,0,0,0,0,1927,1220,0,0,1024,0,4689,0,0,0,54271,54271
크로쿨 거처 - 크로쿠운,985.819,1711.89,517.2,0,0,0,0,1928,1669,52694,477,43,254,6748,-75.9,0,0,0,0
"퀘스트 경로 6084: 아케루스: 칠흑의 요새 -> 토림의 봉우리, 스톰하임",1929.17,2047.36,465.924,0,0,0,0,1933,1220,0,0,1024,0,4689,0,0,0,29648,29648
"TEMPAREA1, Argus",1008.45,1727.83,528.781,0,0,0,0,1934,1669,0,479,1024,254,6748,0,0,0,0,0
"TEMPAREA2, Argus",1637.16,2054.71,450.584,0,0,0,0,1935,1669,0,480,1024,254,6748,0,0,0,0,0
구원의 거점 - 부서진 해변,-1647.68,3178.64,135.931,0,0,0,0,1941,1220,0,482,3,0,4689,0,0,0,113833,113833
알겐 거점 - 부서진 해변,-1225.51,2195.23,0.980001,0,0,0,0,1942,1220,0,481,3,0,4689,0,0,0,109682,109682
구원호 - 크로쿠운,501.3,1470.3,765.8,0.0069,-0.0259,0,0,1944,1669,51635,483,43,256,4689,24,53150,0,0,0
Quest Path 6175: 7.3 Argus - Isle 2 - Alleria Arc - Alleria Shadow Ball Taxi (JAK),4995.27,9823.6,-79.2193,0,0,0,0,1947,1669,0,0,1024,0,4689,0,0,0,121327,121327
줄잔 - 나즈미르,793.236,1400.74,19.5826,0,0,0,0,1953,1642,0,487,2,0,4689,0,0,0,69066,0
조발 폐허 - 나즈미르,2025.87,1336.53,16.5876,0,0,0,0,1954,1642,0,486,2,0,4689,0,0,0,139173,0
어두운 공동 - 나즈미르,2007.54,-79.6424,2.16842,0,0,0,0,1955,1642,0,488,2,0,4689,0,0,0,125991,0
황량한 폐허 - 나즈미르,2596.88,-848.688,1.98369,0,0,0,0,1956,1642,64582,485,10,0,4689,0,0,0,69066,0
잔달라 항구 - 줄다자르,-1950.78,744.28,53.7854,0,0,0,0,1957,1642,0,489,6,0,4689,0,0,0,122337,0
거대한 봉인,-1035.98,756.6,437.74,0,0,0,0,1959,1642,0,490,2,0,4689,0,0,0,122337,0
Quest Path 6233: 8.0 Nazmir - Q: 47250 - Taxi to Jeb'watha ruins - LWB,2214.6,1585.02,30.0126,0,0,0,0,1961,1642,0,0,1024,0,4689,0,0,0,122801,122801
Quest Path 6234: 8.0 Nazmir - Q: 42750 - Flight from Jeb'watha -> Zul'jan - LWB,794.613,1403.2,19.5826,0,0,0,0,1962,1642,0,0,1024,0,4689,0,0,0,20492,20492
Quest Path 6237: 8.0 Warfronts - Barrens - Intro Quest - Taxi from Theramore to Fort Triumph,-3146.07,-2287.58,92.6395,0,0,0,0,1964,0,0,0,1024,0,4689,0,0,0,69067,69067
네싱워리의 사냥터 - 줄다자르,382.024,104.043,240.066,0,0,0,0,1965,1642,0,491,3,0,4689,0,0,0,98937,98937
전쟁야수 우리 - 줄다자르,-1046.32,19.1736,281.203,0,0,0,0,1966,1642,0,492,2,0,4689,0,0,0,122337,0
으스러진 땅 - 크로쿠운,1081.13,2275.75,409,0,0,0,0,1967,1669,52714,493,43,254,4689,76.7,0,0,0,0
자이발라 - 줄다자르,-2692.84,1915.12,39.053,0,0,0,0,1974,1642,0,495,2,0,4689,0,0,0,31239,0
제브아하리 - 줄다자르,512.45,-835.219,26.4916,0,0,0,0,1975,1642,0,496,2,0,4689,0,0,0,122337,0
운명의 거점 - 크로쿠운,1437.48,1444.27,491.8,0,0,0,0,1976,1669,52715,478,43,254,4689,16.2,0,0,0,0
구원호 - 에레다스,4728.6,9862.46,64.2907,0.0039,-0.0296,0,0,1977,1669,51636,497,43,258,4689,13.8,52312,0,0,0
비전의 장원 - 에레다스,5764.89,9493.78,-66.7,0,0,0,0,1978,1669,52720,498,43,254,4689,50.6,0,0,0,0
어둠수호병 습격지 - 에레다스,5546.06,10563,7.95,0,0,0,0,1981,1669,52719,499,43,254,4689,55.6,0,0,0,0
삼두정의 끝자락 - 에레다스,4983.3,9823.47,-78.7,0,0,0,0,1982,1669,52718,500,43,254,4689,1.1,0,0,0,0
Quest Path 6309: 8.0 Nazmir - Q: 47631 - Flight from Zul'jan -> Gloom Hollow - LWB,2014.55,-86.2552,0.127927,0,0,0,0,1983,1642,0,0,1024,0,4689,0,0,0,122337,122337
Quest Path 6310: 8.0 Nazmir - Q: 47602 - Flight out of Sundered Span - LWB,2006.34,-81.2917,2.04242,0,0,0,0,1984,1642,0,0,1024,0,4689,0,0,0,26164,26164
"[숨겨짐] 아르거스 착륙 지점 중심지 (착륙지 순간이동기 지점, 이곳에서 구원호로 순간이동)",359.28,1403.35,770,0,0,0,0,1985,1669,0,0,1024,0,4689,0,0,0,118844,118844
"[숨겨짐] 아르거스 구원호 착륙 중심지 (구원호 순간이동기 지점, 이곳에서 착륙지로 순간이동)",348.875,1397.63,770,0,0,0,0,1986,1669,0,0,1024,0,4689,0,0,0,118844,118844
[숨겨짐] 아르거스 구원호 무부하 중심지 (구원호의 무부하 전환을 이곳에서 진행),338.658,1392.52,770,0,0,0,0,1987,1669,0,0,1024,0,4689,0,0,0,118844,118844
희망의 착륙지 - 안토란 황무지,-2934.8,8798.43,-231.5,0,0,0,0,1988,1669,52721,501,43,254,4689,5.12497,0,0,0,0
예언자의 그림자 - 에레다스,6307.33,10116.5,-16,0,0,0,0,1991,1669,52717,504,43,254,4689,-116.8,0,0,0,0
빛의 증력지 - 안토란 황무지,-3516.09,8809.34,-180.6,0,0,0,0,1992,1669,52722,503,43,254,4689,24.6,0,0,0,0
장막의 동굴 - 안토란 황무지,-2367.06,8878.93,-139.9,0,0,0,0,1993,1669,52723,502,43,254,4689,60.2,0,0,0,0
구원호 - 안토란 황무지,-2636.08,8699.91,-70.82,0.0175,0.004,0,0,1994,1669,51637,505,43,257,4689,104.7,52313,0,0,0
도시 중심 - 에레다스,5417.01,10013.3,-81.4,0,0,0,0,2003,1669,52716,484,43,254,4689,90.8,0,0,0,0
전쟁항구 라스타리 - 줄다자르,-2022.55,1629.16,52.5829,0,0,0,0,2009,1642,0,506,2,0,4689,0,0,0,122337,0
자이발라 - 줄다자르,-2652.84,2272.02,13.7916,0,0,0,0,2012,1642,0,507,1,0,4689,0,0,0,0,24490
Quest Path 6437: 8.0 Nazmir - Q49082 - Flight out of Hir'eek's Lair - LWB,1858.43,1549.34,20.9706,0,0,0,0,2015,1642,0,0,1024,0,4689,0,0,0,128292,128292
Quest Path 6440: 7.3 QA - TEST HOTFIX - Task 110012 - TaxiPathNode - RRB,-2397.44,4402.78,42.519,0,0,0,0,2018,451,0,0,1024,0,4689,0,0,0,284,284
Quest Path 6443: 7.3 QA - TEST HOTFIX - Task 110012 - TaxiPathNode - 2 - RRB,-9180.3,313.351,87.063,0,0,0,0,2020,0,0,0,1024,0,4689,0,0,0,284,284
자유지대 - 티라가드 해협,-1786.51,-729.382,61.8795,0,0,0,0,2023,1643,0,508,3,0,4689,0,0,0,129230,129230
예언자의 사원 - 줄다자르,-1132.62,1499.7,420.254,0,0,0,0,2027,1642,0,509,2,0,4689,0,0,0,122337,0
낙엽의 안식처 - 드러스트바,-66.316,2141.24,46.5577,0,0,0,0,2033,1643,0,512,1,0,4689,0,0,0,0,139612
교수형 집행지 - 드러스트바,-296.983,1227.53,5.66252,0,0,0,0,2034,1643,0,513,1,0,4689,0,0,0,0,139612
활장이의 골짜기 - 드러스트바,-1045.73,1277.66,7.27366,0,0,0,0,2035,1643,0,514,1,0,4689,0,0,0,0,139612
미늘가시 마루 - 드러스트바,350.885,1710.33,10.0301,0,0,0,0,2037,1643,0,515,1,0,4689,0,0,0,0,139612
"Quest Path 6474: Freehold, Tiragarde Sound -> Southwind Ferry Dock, Tiragarde Sound",-169.583,95.809,7.32229,0,0,0,0,2041,1643,0,0,1024,0,4689,0,0,0,128225,128225
경계의 언덕 - 티라가드 해협,-730.976,706.566,64.1054,0,0,0,0,2042,1643,0,517,1,0,4689,0,0,0,0,130156
"xxOLD - Zuldazar, Nazmir Outskirts",174.297,1414.25,180.238,0,0,0,0,2043,1642,0,518,1024,0,4689,0,0,54093,125991,0
로아의 정원 - 줄다자르,-104.023,1502.48,398.531,0,0,0,0,2045,1642,0,519,2,0,4689,0,0,0,122337,0
아탈다자르 - 줄다자르,-639.649,1806.09,664.166,0,0,0,0,2046,1642,0,520,2,0,4689,0,0,0,122337,0
