Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
알리스라조르,"라그나로스의 군대가 하이잘 산을 덮쳤을 때, 녹색용 알리스라는 동족을 배신하고 반역자인 대드루이드 판드랄 스태그헬름의 탈출을 도왔습니다. 그 보상으로 알리스라는 불로 정화되어 무시무시한 불꽃매로 다시 태어났습니다.",0.6437137,0.38023955,194,78,1206,3,20817,367,0,0,-1
샤녹스,"불꽃꼬리족은 불의 땅에서도 가장 무시무시한 정령 수호자들입니다. 샤녹스도 예외는 아닙니다. 최고 사냥꾼이자 라그나로스의 지옥불 사냥개 관리자인 샤녹스는 자신이 키우는 가장 사나운 야수, 칼로베와 성난얼굴을 데리고 정령계를 순찰합니다.",0.49301347,0.44311342,195,78,1205,4,20808,367,0,0,-1
문지기 발레록,발레록은 고대에 아제로스에서 정령 전쟁이 벌어졌을 때 무자비한 전사로 이름을 날렸습니다. 불의 땅에 갇혀 지내면서 발레록은 점점 제정신을 잃고 있습니다. 정령들은 전투에 대한 발레록의 열망에 희생될까 두려워 감히 그를 방해하지 않습니다.,0.4950096,0.3098805,196,78,1200,5,20822,367,0,0,-1
청지기 스태그헬름,"흐르는 모래의 전쟁에서 아들 발스탄을 잃으면서 판드랄 스태그헬름의 영혼은 완전히 부서지고 말았습니다. 이제 라그나로스에게 새로운 힘을 선물 받은 판드랄은 죽은 이그젝큐투스에 이어 불의 땅의 새로운 청지기가 되었으며, 또한 반역자 무리인 화염의 드루이드를 이끌고 있습니다. 판드랄은 사랑하는 아들이 없는 세상에서 살아가느니 아제로스를 모조리 파괴하고 싶어합니다.",0.5099801,0.72455096,197,78,1185,6,20830,369,0,0,-1
라그나로스,"불의 땅의 군주, 라그나로스는 아제로스를 만든 태고의 화염에 담긴 분노와 파괴를 상징합니다. 넵튤론과 테라제인은 라그나로스가 아제로스를 불태워도 간섭하지 않겠다고 약속했습니다. 이제 라그나로스는 고대 신을 기쁘게 하고자 세계수 놀드랏실을 불태우려고 합니다.",0.507502,0.15383,198,78,1203,7,20834,369,0,0,-1
티란데의 환영,"한때 나이트 엘프의 지도자이자 엘룬의 대여사제였던 티란데 위스퍼윈드가 뒤틀린 시간의 환영이 되어, 황량한 아제로스의 미래를 떠돌고 있습니다. 그녀는 끝없는 어둠에 둘러싸여, 엘룬의 포근한 빛을 보는 능력을 잃어버렸습니다.",0.515514,0.433775,283,184,1884,4,3667,405,0,0,-1
제이나의 환영,"제이나 프라우드무어의 고통받던 영혼은 분열되어, 산산이 조각난 그녀의 지팡이에 스며들었습니다. 시간의 길의 균형을 회복하려면 이 환영을 물리쳐야만 합니다. 그러나 시간이 만들어낸 이 유령은 과거 테라모어의 긍지 높은 지도자가 지녔던 압도적인 마력을 거의 잃지 않았습니다. 미래의 아제로스에서, 제이나의 분열된 자아는 그저 기다릴 뿐입니다...",0.495389,0.660817,285,184,1883,2,3641,402,0,0,-1
무르도즈노,"이제 시간을 벗어나 살아가는 무르도즈노는 한때 위대한 용의 위상, 시간의 지배자 노즈도르무였습니다. 노즈도르무는 티탄에 의해 자신의 최후를 직접 목격했습니다. 이에 고통받던 노즈도르무는 고대 신의 꼬임에 넘어가, 예정된 죽음을 피하고야 말겠다는 생각을 갖게 되었습니다. 결국 노즈도르무는 시간의 길을 산산이 흩어버리고, 새로운 용군단... 아제로스의 미래를 위협하는 무한의 용군단을 만들었습니다.",0.484811,0.323013,289,184,1271,5,3675,406,0,0,-1
페로스안,"명가의 많은 동료들과 마찬가지로 페로스안은 타락한 자비우스에게 충성을 맹세하고 그 대가로 악마의 힘을 얻었습니다.

사티르가 된 사악한 마법의 대가, 페로스안은 아즈샤라의 궁전 밖에 서서 불타는 군단을 지키고 있습니다. 그는 암흑의 티탄 살게라스가 아제로스에 현신하는 것을 방해하는 자는 모조리 처치할 것입니다.",0.237485,0.482577,290,185,1272,1,4164,398,0,0,-1
여왕 아즈샤라,"아즈샤라의 아름다움, 위엄, 권능을 칭송하는 노래가 수도 없이 많지만, 바로 그녀의 허영심이 명가의 일원들로 하여금 불타는 군단을 소환하게 했습니다. 지금 아즈샤라는 살게라스가 아제로스로 건너올 수 있도록 가장 충직한 마법사들을 시켜 차원문에 힘을 불어넣고 있습니다. 암흑의 티탄이 도착할 때까지 자신의 충복이 수없이 희생되는 것에 아랑곳하지 않고 말입니다.",0.463389,0.369625,291,185,1273,2,3968,398,0,0,-1
만노로스와 바로덴,"살게라스가 아제로스에 출현하는 것을 막으려는 이들은, 마지막 장애물인 만노로스와 바로덴을 처치해야 합니다. 바로덴은 아즈샤라 여왕의 친위대 대장이며, 만노로스는 훗날 자신의 피로 오크 종족 전체를 타락시킬 지옥의 군주입니다. 티란데와 일리단은 지금껏 용감하게 싸웠지만, 아제로스의 운명은 영원의 샘 가장자리에서 벌어지는 전투에 달려 있습니다.",0.873028,0.482577,292,185,1274,3,3684,398,0,0,-1
모르초크,"모르초크는 아직 데스윙의 지배를 받는 정령 중에서 가장 강력한 존재입니다. 한때 소극적인 수호자였던 모르초크는 이제 아제로스의 멸망만이 자신에게 안식을 가져다 주리라 믿으며, 황혼의 시간 속 유일한 희망의 등불인 고룡쉼터 사원을 뿌리째 뒤흔들고 있습니다.",0.503996,0.692524,311,187,1292,1,3879,409,0,0,-1
폭풍술사 하가라,"하가라는 포세이큰에게서 처음으로 비전 마법을 배우기 시작한 이들 중 하나로서, 늦은 나이에 마법사의 길에 들어섰는데도 놀라온 가능성을 보여주었습니다. 그러나 그녀는 함부로 정령을 노예로 삼으려고 하다가 바람의 군주 알아키르의 손아귀에 걸려들어 뒤틀리고 말았습니다. 이제 하가라는 황혼의 망치단에 맹목적으로 충성하며, 다른 이들을 사로잡아 자신의 정령 주인에게 바치고 있습니다.",0.527504,0.520451,317,187,1296,4,3912,412,0,0,-1
데스윙의 등,"데스윙이 용의 영혼을 처음으로 다른 용군단에게 사용했을 때 그 안에서는 엄청난 힘이 뿜어져 나왔습니다. 그 위력은 데스윙 자신의 몸도 찢을 정도였지만, 데스윙은 용의 영혼을 포기하지 않고 자신의 비늘에 아다만티움을 덧씌워 몸을 억지로 봉합했습니다. 이후에 엘레멘티움으로 강화된 이 갑옷이 무시무시한 파괴자 데스윙의 유일한 약점입니다.",0.332117,0.852587,318,187,1291,7,4050,414,0,0,-1
아큐리온,"호드와 얼라이언스의 공격으로 황혼의 망치단은 강력한 정령 승천자를 많이 잃었습니다. 남은 승천자 중 하나인 아큐리온은 얼음의 승천자로서, 스랄을 처치하고 용의 영혼을 되찾는 임무를 띠고 있습니다. 정령의 힘으로 뒤틀린 이 무시무시한 존재가 성공하면, 그 무엇도 데스윙이 이 세계에 황혼의 시간을 가져오는 것을 막을 수 없을 것입니다.",0.567376,0.277179,322,186,1337,1,3942,399,0,0,-1
실바나스의 환영,"산산이 부서진 시간의 길에서 포세이큰의 지도자, 실바나스 윈드러너의 광기에 찬 환영이 생겨났습니다. 모든 것을 잃고 안식마저 찾을 수 없게 된 이 고통받는 영혼은 루비 용제단에 도사린 채 열망으로 눈을 빛내고 있습니다. 이 뒤틀린 시간의 황무지에 아직 살아 있는 것이 있다면, 자신의 어두운 분노를 한껏 쏟아부을 작정으로 말입니다.",0.559097,0.392068,323,184,1882,3,3955,403,0,0,-1
장군 존오즈,"아주 먼 옛날, 존오즈 장군과 그의 병사들은 크툰과 요그사론의 군대에 맞서 끊임없이 전쟁을 벌였습니다. 수천 년이 지났지만, 존오즈는 아직도 혼돈의 고대 신 느조스를 섬깁니다. 데스윙은 고룡쉼터 사원의 수호자들을 물리치고자 이 전설적인 얼굴 없는 자를 내보냈습니다.",0.509638,0.530325,324,187,1294,2,3970,410,0,0,-1
잠들지 않는 요르사지,"황혼의 요새가 무너진 이래, 잠들지 않는 요르사지는 열성적으로 데스윙을 섬겨 왔습니다. 그는 지하 깊숙이 있는 감옥에서 얼굴 없는 자들을 더 많이 불러올 방법을 파괴자에게 알렸습니다. 이제 얼굴 없는 자의 수는 무한하며, 그 힘은 상상을 불허합니다. 그리고 요르사지는 그간의 충성스러운 노고에 걸맞은 끔찍한 보상을 거둬들이고자 합니다.",0.468265,0.499295,325,187,1295,3,3974,411,0,0,-1
울트락시온,"진짜 용이라기보다 어두운 에너지로 이루어진 괴물에 가까운 울트락시온은 그리 오래지 않은 삶 동안 황천의 용의 정수를 계속해서 흡수해 왔습니다. 울트락시온은 데스윙이 높게 평가하는 유일한 황혼의 용이며, 그의 거만함보다 더 경이로운 것은 그 뒤틀린 형체 안에 흐르는 무시무시한 에너지뿐입니다. 울트락시온은 데스윙의 충성스러운 종으로서 고룡쉼터 사원을 무너뜨리겠다고 맹세했습니다.",0.500329,0.45809,331,187,1297,5,4247,409,0,0,-1
전투대장 블랙혼,"한때 엄청난 개체수를 자랑했던 황혼의 용은 이제 몇 남지 않았습니다. 혹독한 시련에서 살아남으며 더욱 강해진 이 용들의 등 위에는 황혼의 망치단의 마지막 병사들이 버티고 서 있습니다. 이들이 바로 데스윙의 친위대인 정예 비룡 기수들입니다. 음험한 전투대장 블랙혼이 이끄는 이 비룡 기수들은, 사악한 이상을 가슴에 품고 어둠의 주인을 보호하려 몸을 던집니다.",0.481521,0.171771,332,187,1298,6,4027,413,0,0,-1
데스윙의 광기,"들끓는 분노와 헤아릴 수 없는 힘이 그를 비뚤어지게 했습니다. 형체도, 마음도 없는 이 공포를 이제 누구도 막을 수 없습니다. 한때 대지의 수호자 넬타리온이라고 불렸던 존재는 사라진 지 오래이고, 그의 마음과 영혼은 고대 신들에게 잠식당하고 더럽혀졌습니다. 이 끔찍한 존재가 갈망하는 것은 파괴, 학살, 그리고 모든 것의 종말뿐입니다.",0.478702,0.538485,333,187,1299,8,4040,415,0,0,-1
의심의 샤,"의심이 물질적인 형태를 띤 존재로, 만 년 전 샤오하오 황제에게 패하여 비취 숲에 갇혔습니다. 그 후 의심의 샤는 지혜와 예지의 영혼, 옥룡 위론의 마음을 잠식하여, 지금은 위론의 고향을 타락시키겠다는 생각에 즐거워하고 있습니다.",0.60893,0.590663,335,313,1439,4,4072,429,0,0,-1
증오의 여군주 알리자발,"알리자발은 한 타락한 마법사에 의해 아제로스에 소환되었습니다. 키린 토는 발 빠르게 대응해, 견고한 보랏빛 요새에 알리자발을 가두었습니다. 그러나 비전 수호물이 이 악마의 마력을 억제했음에도 요새의 경비병들은 그녀의 악의에 영향을 받았고, 어느 날 갑작스러운 분노에 사로잡혀 서로 죽이고 말았습니다. 알리자발은 대격변 이전에 바라딘 요새로 옮겨졌고, 안 그래도 불안한 이 감옥은 더욱 위험한 곳이 되었습니다.",0.479042,0.179641,339,75,1332,3,4120,282,0,2,15
바인의 환영,"바인 블러드후프의 망가진 자아는 이 세상, 그리고 무엇보다도 호드를 지키지 못한 데 분노하며 흑요석 용제단을 방황하고 있습니다. 비록 과거 타우렌 대부족장일 때의 강력한 힘은 여전히 지니고 있지만, 죄책감에 사로잡혀 아제로스의 조각난 미래를 떠도는 이 환영은 한없는 분노와 악의만이 담긴 공허한 껍데기에 불과합니다.",0.367197,0.530952,340,184,1881,1,4138,404,0,0,-1
대주교 베네딕투스,"대주교 베네딕투스는 성스러운 빛의 교단에서 존경받는 지도자입니다. 오랫동안, 그의 현명한 지도는 인류가 암울한 시대를 헤쳐나가는 데 중요한 역할을 했습니다. 그러나 그 자비로운 겉모습 안에는 끔찍한 진실이 숨어 있으니, 베네딕투스는 아제로스의 모든 생명체를 없애겠다고 맹세한 몸입니다. 그가 남몰래 섬기는 어둠의 주인은... 다름아닌 데스윙입니다.",0.473824,0.513754,341,186,1339,3,4150,400,0,0,-1
아시라 돈슬레이어,"전문 암살자였던 아시라 선브라이트는 원래 황혼의 망치단에 협력하는 데 조심스러운 태도를 보였으나, 이교도들의 후한 보상에 금세 눈이 멀었습니다. 시간이 흐르면서 그녀는 어둠의 고용주들이 내뿜는 타락에 굴복했고, 심지어는 빛을 죽인다는 의미가 담긴 새로운 이름을 사용하기 시작했습니다. 이제 황혼의 망치단에서 손꼽히는 암살자인 아시라의 이번 임무는 스랄과 그의 동료들을 없애버리는 것입니다.",0.407704,0.509356,342,186,1340,2,4167,399,0,0,-1
가무라,"황혼의 망치단 이교도가 나타났을 때 그 추종자들이 봉기하여 엘룬의 사원에 살아 있던 마지막 평화로운 생명체 중 하나인 거대 거북을 잡아 가두었습니다. 그러고는 몇 년 동안이나 거북을 고문하며 즐겼고, 정신과 육체를 혹독하게 괴롭혀 결국 미쳐버리게 만들었습니다. 이교도들은 야수가 된 거북에게 가무라라는 이름을 붙이고 통제하여 자신들의 둥지를 지키게 했습니다.",0.333333,0.60687,368,227,1667,1,9472,221,0,0,-1
대심문관 게르스탄,"황혼의 망치단 이교도인 게르스탄은 항상 이국적인 음식, 세련된 옷, 보석 박힌 고문 도구 등 우아한 생활을 즐깁니다. 그녀의 죄수들이 내는 오싹한 울부짖음이 검은무쇠 부족의 악명 높은 감금 구역 전체에 밤낮없이 울려 퍼집니다. 게르스탄은 그 무시무시한 소리를 자랑스럽게 비명의 교향곡이라고 일컬으며, 항상 새로운 목소리를 보태고 싶어 안달합니다.",0.474044,0.922131,369,228,227,1,4630,242,0,0,-1
불의 군주 록코르,"불의 군주 록코르는 동료인 불의 정령들이 중상모략을 일삼는 것을 혐오합니다. 화산 심장부에서 동족과 같이 있는 것을 피하기 위해, 이 강력한 정령은 일부러 불의 군주 라그나로스를 화나게 만들었습니다. 록코르의 이 위험한 작전은 성공하여, 그는 화산 심장부에서 쫓겨나 혼자서 검은바위 나락을 지키게 되었습니다.",0.556011,0.670082,370,228,228,2,4472,242,0,2,1
사냥개조련사 그렙마르,"그렙마르 플리비어드의 사냥개들은 그의 유일한 가족이라 할 수 있습니다. 고아였던 드워프 그렙마르가 오래전부터 개를 키워 친구이자 경비견으로 삼았기 때문입니다. 충성스러운 사냥개들과 검은바위 나락을 순찰하지 않을 때면, 그렙마르는 험상궂은 주정뱅이 선술집에서 제일 좋은 검은무쇠 맥주를 개들에게 먹여주곤 합니다.",0.535002,0.573466,371,228,229,3,4626,242,0,0,-1
