ID,ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
1746,0,0,0,0,나그란드 그론,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,0,0,0,0,원형경기장 보물,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1756,0,0,0,0,LVA_수집가,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,0,0,0,0,LVA_보존가,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,0,0,0,0,LVA_자연주의자,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,0,0,0,0,LVA_기계,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,0,0,0,0,높은망치 검투사,높은망치 오우거들은 헐렁한 겉옷과 검투사 경기를 좋아합니다.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1786,0,0,0,0,불타는 군단 침략군,"미지의 장소로부터 찾아온, 그 힘을 가늠할 수 없는 악마들입니다.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,-1,0,0,0,길니아스 생존자,,140,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1828,4154982399,134217728,0,0,높은산 부족,오랜 세월에 걸쳐 세력이 많이 축소된 높은산 부족은 드로그바의 위협을 앞두고 고향을 함께 구해낼 새로운 동맹을 찾고 있습니다.,141,1834,0,0,0,2085,0,0,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,5,5
1833,0,0,0,0,무관의 연맹,이들을 만났다면 이미 영혼이 되어 있을 겁니다.,-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1834,-1,0,0,0,군단,,146,0,6,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,6130900294268439629,-6184943489809468494,0,0,예언자의 손,남아 있는 총독들을 소집한 이렐은 벨렌의 이름으로 성전을 선포했습니다. 이들은 타나안 밀림에 거점을 마련하고 굴단을 타도할 준비를 하고 있습니다.,147,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1848,-6184943489809468494,6130900294268439629,0,0,볼진의 인간사냥꾼,대족장 볼진은 드레노어와 아제로스를 지키기 위해 노련한 용사들을 소집했습니다. 이들은 타나안 밀림에 거점을 마련하고 굴단을 타도할 준비를 하고 있습니다.,148,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1849,-1,0,0,0,깨어난 자들의 의회,끔찍한 내전에서 살아남은 절박한 아라코아는 평화롭게 종족을 재건할 열쇠가 될 에펙시스 유물들을 되찾으려 노력하고 있습니다.,149,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1850,-1,0,0,0,서슬추적자,타나안 밀림의 위험천만한 야생을 만끽하기 위해 드레노어는 물론 아제로스의 대담한 사냥꾼들까지 모였습니다. 이들은 타나안의 야수들을 꺾기 위해 스스로 야수가 될 각오를 마쳤습니다.,150,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1859,6130900294268439629,1241691058,67108864,0,나이트폴른,"추방된 나이트본 엘프는 밤샘의 마력으로부터 단절된 후 금단 증상을 겪고 있습니다. 이들은 군단에 협력하려는 동족의 움직임에 저항하며, 일종의 구원을 얻기 위해 싸우려 합니다.",151,1834,0,0,0,2089,0,0,0,0,0,0,16,16,17,0,0,0,42000,0,42000,42000,42000,0,0,0,5,5
1860,-1,0,0,0,비전 갈증 (탈리스라),첫 번째 비전술사 탈리스라,152,1859,0,181,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0
1861,-1,0,0,0,비전 갈증 (실그린) 미사용,미사용,153,1859,0,182,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1862,-1,0,0,0,비전 갈증 (오큘레스),수석 이동술사 오큘레스,155,1859,0,183,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0
1883,-1,0,0,0,몽술사,발샤라의 드루이드와 그들의 동맹은 시초부터 에메랄드의 꿈을 지켜 왔습니다.,157,1834,0,0,0,2088,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1888,-1,0,0,0,얀드비크 브리쿨,,168,1834,0,0,0,0,0,0,-1,0,0,0,6,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0
1894,-1,0,0,0,감시관,"군단의 세력이 굴단의 도움을 받아 감시관의 금고를 파괴했습니다. 이후 남아 있던 소수의 감시관들은 파괴된 감옥을 재건하고, 군단의 공격과 함께 빠져나간 무시무시한 괴물들을 추적하여 수감하는 데 전념하고 있습니다.",169,1834,0,0,0,2090,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1899,-1,0,0,0,달빛 수호자,역사는 밤에 이루어집니다.,176,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1900,-1,0,0,0,파론디스의 궁정,파론디스의 궁정 유령과 그 동맹은 아즈스나의 저주받은 섬을 침공해 오는 침략자들에 맞서 전투를 계속하고 있습니다.,177,1834,0,0,0,2087,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1905,0,0,0,0,꿈숲 드루이드,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,0,0,0,0,드로그바,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,0,0,0,0,크발디르 유령,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,0,0,0,0,크발디르,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,0,0,0,0,나이트본,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,0,0,0,0,메마른 자들,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,-1,0,0,0,비전 갈증 (발트와),비전술사 발트와,178,1859,0,185,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0
1920,0,0,0,0,달빛 수호자,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,0,0,0,0,일리다리,어떠한 대가를 치르더라도 불타는 군단과 싸우겠다고 맹세한 엘프입니다.,195,1834,0,0,0,0,0,0,2048,2047,0,0,20,20,0,0,3000,0,0,0,42000,42000,0,0,1,1,0,0
1948,6130900294268439629,-6184943489809468494,0,0,발라리아르,오딘이 선택한 이 전사들은 생전 및 사후까지 오딘을 섬기기로 맹세했습니다.,196,1834,0,0,0,2086,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5
1953,0,0,0,0,악몽,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,나이트본 주민,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,-1,0,0,0,창조술사 마르고스,한때 키린 토의 학생이었던 마르고스는 힘겨운 삶에서 도피하려고 낚시를 택했습니다.,200,1834,0,193,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1984,0,0,0,0,응급치료원,"하늘 높이 떠 있는 도시 달라란에서, 올리사라와 안젤리크는 부상자와 병자들, 그리고 치명적인 부상을 입은 이들까지 말끔하게 치료해 줍니다. 또한 의약품을 필요로 하는 여행자들에게 긴요한 물품을 판매하기도 합니다.",201,1834,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1989,-1,0,0,0,달빛 수호자,,142,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,42000,0,0,0,42000,0,0,0,0,0,0,0
2010,-6184943489809468494,0,0,0,싸울가르 투기장 (3 시즌),부서진 섬 대장정 때의 호드 싸움꾼 조합입니다.,206,892,0,340,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
2011,6130900294268439629,0,0,0,비즈모의 싸움굴 (3 시즌),부서진 섬 대장정 때의 얼라이언스 싸움꾼 조합입니다.,209,891,0,339,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
2012,0,0,0,0,나이트본 반란군,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,-1,0,0,0,갈퀴발톱의 복수,"반신 아비아나의 동맹이자, 부서진 섬의 날개 달린 생물의 수호자들입니다.",211,1834,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2040,0,0,0,0,갈퀴발톱의 복수,"반신 아비아나의 동맹이자, 부서진 섬의 날개 달린 생물의 수호자들입니다.",-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2045,-1,0,0,0,군단척결군,살게라스의 무덤과 부서진 해변에서 군단을 물리치기 위해 여러 연맹이 연합했습니다.,212,1834,0,0,0,2091,0,0,0,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,5,5
2063,0,0,0,0,시험용 - 불멸의 동맹 평판 스톰윈드,인간 세력의 최후의 보루 중 하나인 스톰윈드는 돌아온 국왕 바리안 린이 통치하고 있습니다.,214,0,0,0,0,2062,0,0,0,0,0,0,276,6,20,4,3100,-42000,4000,0,42000,-42000,42000,0,1,0.25,4,7
2085,-1,0,0,0,높은산 부족 (불멸의 동맹),오랜 세월에 걸쳐 세력이 많이 축소된 높은산 부족은 드로그바의 위협을 앞두고 고향을 함께 구해낼 새로운 동맹을 찾고 있습니다.,235,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2086,6130900294268439629,-6184943489809468494,0,0,발라리아르 (불멸의 동맹),오딘이 선택한 이 전사들은 생전 및 사후까지 오딘을 섬기기로 맹세했습니다.,236,1834,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5
2087,-1,0,0,0,파론디스의 궁정 (불멸의 동맹),파론디스의 궁정 유령과 그 동맹은 아즈스나의 저주받은 섬을 침공해 오는 침략자들에 맞서 전투를 계속하고 있습니다.,237,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2088,-1,0,0,0,몽술사 (불멸의 동맹),발샤라의 드루이드와 그들의 동맹은 시초부터 에메랄드의 꿈을 지켜 왔습니다.,238,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2089,6130900294268439629,-6184943489809468494,0,0,나이트폴른 (불멸의 동맹),"추방된 나이트본 엘프는 밤샘의 마력으로부터 단절된 후 금단 증상을 겪고 있습니다. 이들은 군단에 협력하려는 동족의 움직임에 저항하며, 일종의 구원을 얻기 위해 싸우려 합니다.",239,1834,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5
2090,-1,0,0,0,감시관 (불멸의 동맹),"군단의 세력이 굴단의 도움을 받아 감시관의 금고를 파괴했습니다. 이후 남아 있던 소수의 감시관들은 파괴된 감옥을 재건하고, 군단의 공격과 함께 빠져나간 무시무시한 괴물들을 추적하여 수감하는 데 전념하고 있습니다.",240,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2091,-1,0,0,0,군단척결군 (불멸의 동맹),살게라스의 무덤과 부서진 해변에서 군단을 물리치기 위해 여러 연맹이 연합했습니다.,249,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2097,-1,0,0,0,물의 일리시아,아즈스나에 있는 왕실의 연못의 고대 수호자입니다.,256,1834,0,199,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2098,-1,0,0,0,수호자 레이내,발샤라의 물고기 감시자입니다.,257,1834,0,204,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2099,-1,0,0,0,아쿨레 리버혼,강과 그 안에 있는 물고기의 지배자입니다.,258,1834,0,200,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2100,-1,0,0,0,코르빈,"총명하고 지혜로운 눈을 지닌 까마귀로, 물고기를 아주 좋아합니다.",259,1834,0,208,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2101,-1,0,0,0,샤레스,폭포 옆에서 거주하는 수수께끼의 메마른 자입니다.,260,1834,0,206,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2102,-1,0,0,0,임푸스,"아주 먼 곳으로부터 소환된 임푸스는 조개 껍질을 모아 고향으로 돌아가는 ""마법 관문""을 만들려고 합니다.",261,1834,0,202,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2103,235058098,6130900294268439629,1073741824,0,잔달라 제국,"아제로스에서 가장 오래된 제국인 잔달라의 트롤들은 강력한 힘을 지니고 있으며, 무시무시한 로아와 계약을 맺었다고 합니다. 이들은 대해에서 제일가는 해군을 보유하고 있습니다.",262,2104,0,0,0,2378,0,0,0,0,0,0,16,6,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0
2104,-1,0,0,0,격전의 아제로스,,263,0,7,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,0,0,0,0,나즈마니,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,6130900294268439629,-6184943489809468494,0,0,잔달라 공룡,,264,2104,0,0,0,0,0,0,0,0,0,0,6,2,0,0,-42000,-42000,0,0,-42000,42000,0,0,0,0,0,0
2120,824527949,-6184943489809468494,2147483648,0,쿨 티라스 - 티라가드,섬나라 쿨 티라스에는 아제로스 최고의 선원들이 모여 있습니다.,266,2160,0,0,0,0,0,0,0,0,0,0,20,6,20,0,0,-42000,9000,0,42000,-42000,42000,0,1,0,7,0
2121,0,0,0,0,대해 무법자,자기 자신들 외에는 그 누구에게도 충성하지 않는 대해의 무법자들입니다.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,0,0,0,0,무쇠파도 약탈단,티라가드 해협의 자유지대에 근거를 둔 무자비한 해적단입니다.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,-1,0,0,0,크로미,크로노르무(크로미)는 언제나 활발하고 친근한 청동용입니다. 그녀와의 유대를 강화하면 크로미의 죽음 시나리오에서 그녀의 힘을 증가시킬 수 있습니다.,265,1834,0,209,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15100,0,0,0,0,0,0,0
2155,0,0,0,0,혈트롤,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,-6184943489809468494,6130900294268439629,0,0,탈란지의 원정대,공주 탈란지와 그녀의 동료들은 혈트롤의 무자비한 학살로부터 잔달라를 보호하고자 전장에 나섰습니다.,267,2104,0,0,0,2380,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2157,-6184943489809468494,6130900294268439629,0,0,명예결속단,"호드 군대를 대표하는 특수 집단으로, 쿨 티라스에서 얼라이언스의 작전을 교란하는 데 주력하고 있습니다.",268,2104,0,0,0,2385,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
2158,1308795826,6130900294268439629,4096,0,볼두나이,"추방자와 청소부로 이루어진 볼두나이는 모래에 관한 지식을 활용해, 다른 이들이었다면 말라 죽었을 상황에도 생존하고 있습니다.",269,2104,0,0,0,2382,0,0,0,0,0,0,16,20,17,0,0,-3000,9000,0,42000,-3000,42000,0,0,0,0,0
2159,6130900294268439629,-6184943489809468494,0,0,7군단,"얼라이언스 군대를 대표하는 특별한 정예 집단으로, 현재 잔달라에서 호드의 작전을 교란하는 데 주력하고 있습니다.",270,2104,0,0,0,2384,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
2160,824527949,-6184943489809468494,2147483648,0,프라우드무어 해군,프라우드무어 가문은 해상의 대가이자 아제로스의 제일가는 해군의 사령관들로 이루어진 쟁쟁한 가문입니다. 이들은 보랄러스의 권좌에서 수십 년간 쿨 티라스를 이끌어 왔습니다.,271,2104,0,0,0,2379,0,0,0,0,0,0,16,2,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0
2161,6130900294268439629,-6184943489809468494,0,0,잿불단,마녀의 위혐에 대응하기 위해 만들어진 고대 쿨 티란 조직인 잿불단은 자신들이 가진 지식으로 싸움을 이어 나갑니다.,272,2104,0,0,0,2383,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2162,6130900294268439629,-6184943489809468494,0,0,깨어난 폭풍,"농부, 장인, 병사, 그리고 수수께끼의 파도현자들이 모인 깨어난 폭풍은 스톰송 계곡을 되찾고 쿨 티라스에서의 기반을 확고히 다지고자 합니다.",273,2104,0,0,0,2381,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2163,-1,0,0,0,토르톨란 탐구단,토르톨란 탐구단은 세계를 돌아다니며 막대한 부를 사용해 금지된 지식을 수집하고 보존합니다.,274,2104,0,0,0,2387,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2164,-1,0,0,0,아제로스의 용사들,마그니의 부름을 받은 아제로스의 용사들은 살게라스의 불타는 검이 남긴 상흔을 치료해 죽어가는 세계를 구하고자 합니다.,275,2104,0,0,0,2386,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2165,3752329215,536870912,0,0,빛의 군대,"드레나이 최고의 전사들은 아르거스가 몰락하자, 시초의 나루 제라를 따라 우주를 누비며 군단을 절멸시키기 위한 영겁의 전쟁을 시작했습니다. 그때부터 불타는 성전의 다른 생존자들이 꾸준히 빛벼림의 전열에 합류하고 있습니다.",276,1834,0,0,0,2166,0,0,0,0,0,0,16,17,0,0,3000,6000,0,0,42000,42000,0,0,0,0,0,0
2166,-1,0,0,0,빛의 군대 (불멸의 동맹),,277,1834,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2167,-1,0,0,0,아르거스 세력단 (불멸의 동맹),,278,1893,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2170,4020764671,268435456,0,0,아르거스 세력단,"불타는 군단의 아르거스 정복에 저항한 이가 많았으나, 그중에는 미처 아르거스를 빠져나오지 못한 이들도 있습니다. 새로운 아군이 등장하자, 이 피난민들과 추방자들은 힘을 얻어 다시금 고향을 되찾기 위해 뭉칩니다.",279,1834,6,0,0,2167,0,0,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,0,0
2176,0,0,0,0,"Neutral, Force Reaction 1",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,0,0,0,0,"Neutral, Force Reaction 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,0,0,0,0,"Neutral, Force Reaction 3",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,0,0,0,0,"Neutral, Force Reaction 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,0,0,0,0,항만의 시궁쥐단,"특이하게도 ""개과"" 종족 선원으로 이루어진 집단으로서, 티라가드 해협의 자유지대에 근거를 두고 있습니다.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,0,0,0,0,검은이빨 난투꾼,싸움이라면 절대 피하지 않는 거칠고 저돌적인 싸움꾼 집단입니다. 티라가드 해협의 자유지대에 근거를 둔 여러 해적단 중 하나입니다.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,0,0,0,0,바다가름 해적단,가장 높은 보수를 제시하는 쪽을 위해 살인도 서슴지 않는 교활한 용병 및 무법자 집단입니다. 활동 중이 아닐 땐 티라가드 해협의 자유지대 항구에 정박합니다.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,0,0,0,0,애쉬베인 무역회사,보랄러스에 본사를 둔 물류 및 제조 회사입니다. 쿨 티라스의 수도에 떠도는 소문에 따르면 이 대형 회사의 배후에는 사악하고 거대한 범죄 조직이 있다고 합니다.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,0,0,0,0,8.0 Hidden Object - Red,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2219,0,0,0,0,8.0 Hidden Object - Withered - Red,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2220,0,0,0,0,8.0 Hidden Object - Withered - Blue,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2221,0,0,0,0,8.0 Hidden Object - Withered - Green,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2222,0,0,0,0,8.0 Hidden Object - Withered - Yellow,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2227,0,0,0,0,야수 - 벌,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2228,0,0,0,0,야수 - 웬디고,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2229,0,0,0,0,"PLAYER, Void Elf",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2230,0,0,0,0,"PLAYER, Highmountain Tauren",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2231,0,0,0,0,"PLAYER, Nightborne",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2232,0,0,0,0,"PLAYER, Lightforged Draenei",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2233,-1,0,0,0,공룡 길들이기 - 테러닥스,,282,2104,0,213,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2258,0,0,0,0,웬디고,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,0,0,0,0,벌,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,6130900294268439629,-6184943489809468494,0,0,쿨 티라스 - 드러스트바,섬나라 쿨 티라스에는 아제로스 최고의 선원들이 모여 있습니다.,285,2161,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0
2265,6130900294268439629,-6184943489809468494,0,0,쿨 티라스 - 스톰송,섬나라 쿨 티라스에는 아제로스 최고의 선원들이 모여 있습니다.,286,2162,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,-42000,0,0,42000,-42000,0,0,1,0,7,0
2370,-1,0,0,0,공룡 길들이기 - 공포뿔,,288,2104,0,315,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2371,6130900294268439629,0,0,0,비즈모의 싸움굴,"멋진 전투에 굶주린 싸움꾼들이 온 세계의 몬스터들을 모아, 얼라이언스의 영웅들과 목숨을 건 혈투를 벌이게 합니다.",289,891,0,43,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
2372,-6184943489809468494,0,0,0,싸울가르 투기장,"온 세계의 몬스터들이 모인 이곳에서, 호드의 영웅들이 목숨을 건 혈투를 벌입니다.",290,892,0,28,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
2373,-6184943489809468494,6130900294268439629,0,0,속박 풀린 자,나가의 억압을 견디지 못한 이 피난민들은 봉기를 일으켜 자유를 찾기 위해 하나로 뭉쳤습니다.,291,2104,0,0,0,2374,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2374,-6184943489809468494,6130900294268439629,0,0,속박 풀린 자 (불멸의 동맹),나가의 억압을 견디지 못한 이 피난민들은 봉기를 일으켜 자유를 찾기 위해 하나로 뭉쳤습니다.,292,2104,0,0,0,0,0,0,-1,0,0,0,16,20,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2375,6130900294268439629,0,0,0,사냥꾼 아카나,사냥꾼 아카나는 훌륭한 생존 기술을 지닌 숙련된 사냥꾼입니다.,293,2104,0,316,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2376,6130900294268439629,0,0,0,선견자 오리,선견자 오리는 정령들을 부릴 수 있는 힘을 가진 현명하고 강력한 주술사입니다.,294,2104,0,317,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
