Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
토르가스트 - 지도 층수 26,1836,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 27,1837,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 41,1838,1543,2,3,6,0,4,0,0,4,0,0,0,0,0
토르가스트 - 지도 층수 28,1839,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 40,1840,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 39,1841,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 29,1842,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 38,1843,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 32,1844,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 31,1845,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 33,1846,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 34,1847,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 14,1848,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 16,1849,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 18,1850,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 42,1851,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 44,1852,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 46,1853,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 48,1854,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 49,1855,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 50,1856,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 51,1857,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 52,1858,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 53,1859,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 54,1860,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 57,1861,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 59,1862,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 61,1863,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 63,1864,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 64,1865,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 66,1867,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 67,1868,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 68,1869,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 69,1870,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 70,1871,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 71,1872,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 74,1873,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 75,1874,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 76,1875,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 77,1876,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 78,1877,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 80,1878,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 81,1879,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 83,1880,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 84,1881,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 86,1882,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 87,1883,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 88,1884,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 89,1885,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 92,1886,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 93,1887,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 94,1888,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 95,1889,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 97,1890,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 98,1891,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 99,1892,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 100,1893,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 23,1894,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 35,1895,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 56,1896,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 62,1897,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 82,1898,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 101,1899,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 58,1900,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 73,1901,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 79,1902,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 85,1903,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 90,1904,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 96,1905,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 102,1907,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 60,1908,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 21,1909,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 지도 층수 91,1910,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트 - 입구,1911,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
룬조각사의 비밀감옥,1912,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1913,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1914,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
저편,1917,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1920,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1921,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
드레노어,1922,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
판다리아,1923,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
불의 땅,1958,198,0,0,4,0,0,0,0,0,0,0,0,0,0
불의 땅,1959,198,0,0,4,0,0,0,0,0,0,0,0,0,0
나락,1960,1550,6,0,3,0,0,0,89696,0,0,6,742,0,0
코르시아,1961,1543,6,0,3,0,0,0,0,1,0,0,0,0,0
토르가스트,1962,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1963,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1964,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1965,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1966,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1967,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1968,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1969,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
제레스 모르티스,1970,1550,6,0,3,0,0,0,0,0,0,0,2057,0,0
하늘보루,1971,619,64,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1974,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1975,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1976,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1977,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
용의 섬,1978,947,0,0,2,119,0,0,0,0,0,0,2424,0,0
토르가스트,1979,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1980,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1981,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1982,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1983,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1984,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1985,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1986,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1987,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,1988,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
미지의 시장 타자베쉬,1989,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
미지의 시장 타자베쉬,1990,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
미지의 시장 타자베쉬,1991,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
미지의 시장 타자베쉬,1992,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
미지의 시장 타자베쉬,1993,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
미지의 시장 타자베쉬,1995,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
미지의 시장 타자베쉬,1996,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
미지의 시장 타자베쉬,1997,1995,0,0,4,0,0,0,0,0,0,0,0,0,0
지배의 성소,1998,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
지배의 성소,1999,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
지배의 성소,2000,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
지배의 성소,2001,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
지배의 성소,2002,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
지배의 성소,2003,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
지배의 성소,2004,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
몽환숲,2005,1550,4098,0,6,0,0,0,0,0,0,0,0,0,0
사색의 동굴,2006,1961,0,0,5,0,0,0,0,0,0,0,0,0,0
뿔동이 동굴,2007,1961,0,0,5,0,0,0,0,0,0,0,0,0,0
인장의 방,2008,1961,0,0,5,0,0,0,0,0,0,0,0,0,0
TG106_Floor_MM,2009,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트,2010,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트,2011,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
토르가스트,2012,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
미지의 시장 타자베쉬,2016,1550,4,0,6,0,0,0,0,0,0,0,0,0,0
승천의 첨탑,2017,1533,0,0,6,0,0,0,0,0,0,0,0,0,0
승천의 첨탑,2018,1533,0,0,6,0,0,0,0,0,0,0,0,0,0
토르가스트,2019,1543,0,3,6,0,0,0,0,0,0,0,0,0,0
깨어나는 해안,2022,1978,6,0,3,119,0,0,0,0,0,0,2466,0,0
온아라 평야,2023,1978,6,0,3,119,0,0,0,0,0,0,2469,0,0
하늘빛 평원,2024,1978,6,0,3,119,0,0,0,0,0,0,2468,0,0
탈드라서스,2025,1978,6,0,3,119,0,0,0,0,0,10,2541,0,0
금지된 해안 미사용,2026,0,0,0,6,0,0,0,0,0,0,0,0,0,0
생기의 주조소,2027,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
로크리아 영혼실,2028,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
수태의 휴식처,2029,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
구체화 중심지,2030,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
영원의 묘실,2031,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
도가니,2042,1670,0,0,4,0,0,0,0,0,0,0,0,0,0
제레스 모르티스,2046,0,8196,2,2,0,0,0,0,0,5350,0,0,0,0
태초의 존재의 매장터,2047,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
태초의 존재의 매장터,2048,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
태초의 존재의 매장터,2049,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
태초의 존재의 매장터,2050,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
태초의 존재의 매장터,2051,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
태초의 존재의 매장터,2052,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
태초의 존재의 매장터,2055,0,4,2,2,0,0,0,0,0,0,0,0,0,0
용의 섬,2057,0,4,2,2,0,0,0,0,0,5350,0,0,5468,0
공명의 봉우리,2059,2046,16388,2,2,0,0,0,94869,0,5350,0,0,0,0
태초의 존재의 매장터,2061,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
용의 섬,2063,0,0,0,3,0,0,0,0,0,0,0,0,0,0
촉매의 성역,2066,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
티리스팔 숲,2070,13,4098,0,3,0,0,0,0,0,0,0,2172,0,0
울다만: 티르의 유산,2071,15,0,0,4,0,0,0,0,0,0,0,0,0,0
울다만: 티르의 유산,2072,15,0,0,4,0,0,0,0,0,0,0,0,0,0
하늘빛 보관소,2073,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
하늘빛 보관소,2074,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
하늘빛 보관소,2075,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
하늘빛 보관소,2076,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
하늘빛 보관소,2077,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
넬타루스,2080,2022,0,0,4,0,0,0,0,0,0,0,0,0,0
넬타루스,2081,2022,0,0,4,0,0,0,0,0,0,0,0,0,0
주입의 전당,2082,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
주입의 전당,2083,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
에메랄드의 꿈길,2084,747,0,0,6,0,0,0,0,0,0,0,0,0,0
원시술사 평행세계,2085,2025,0,0,6,0,0,0,0,0,0,0,0,0,0
판다렌 혁명,2088,424,0,0,6,0,0,0,0,0,0,0,0,0,0
검은 제국,2089,947,0,0,6,0,0,0,0,0,0,0,0,0,0
놀 전쟁,2090,13,4098,0,6,0,0,0,0,0,0,0,0,0,0
흐르는 모래의 전쟁,2091,12,4098,0,6,0,0,0,0,0,0,0,0,0,0
아즈메로스,2092,113,0,0,6,0,0,0,0,0,0,0,0,0,0
노쿠드 공격대,2093,1978,64,0,4,0,5,0,0,0,0,0,0,0,0
루비 생명의 웅덩이,2094,2022,64,0,4,0,0,0,0,0,0,0,0,0,0
루비 생명의 웅덩이,2095,2022,0,0,4,0,0,0,0,0,0,0,0,0,0
담쟁이가죽 골짜기,2096,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
알게타르 대학,2097,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
알게타르 대학,2098,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
알게타르 대학,2099,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
공성의 요람,2100,2151,0,0,5,0,0,0,0,0,0,0,0,0,0
지원의 요람,2101,2151,0,0,5,0,0,0,0,0,0,0,0,0,0
전쟁의 요람,2102,2151,0,0,5,0,0,0,0,0,0,0,0,0,0
담쟁이가죽 골짜기,2106,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
금지된 해안,2107,0,0,0,3,0,0,0,0,0,0,0,0,0,0
전쟁의 요람,2109,2118,0,0,5,0,0,0,0,0,0,0,0,0,0
지원의 요람,2110,2118,0,0,5,0,0,0,0,0,0,0,0,0,0
공성의 요람,2111,2118,0,0,5,0,0,0,0,0,0,0,0,0,0
발드라켄,2112,2025,1048580,0,3,119,0,0,0,0,0,0,0,0,0
금지된 해안,2118,1978,6,0,3,0,0,0,102254,0,0,8,0,0,0
현신의 금고,2119,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
현신의 금고,2120,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
현신의 금고,2121,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
현신의 금고,2122,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
현신의 금고,2123,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
현신의 금고,2124,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
현신의 금고,2125,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
현신의 금고,2126,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
깨어나는 해안,2127,2057,4,2,3,0,0,0,0,0,5350,0,0,0,0
하늘빛 평원,2128,2057,4,2,3,0,0,0,0,0,5350,0,0,0,0
온아라 평야,2129,2057,4,2,3,0,0,0,0,0,5350,0,0,0,0
탈드라서스,2130,2057,4,2,3,0,0,0,0,0,5350,0,0,0,0
금지된 해안,2131,0,4,2,3,0,0,0,0,0,5350,8,0,0,0
하늘빛 평원,2132,2024,0,0,5,0,0,0,0,0,0,0,0,0,0
자랄레크 동굴,2133,1978,6,0,3,119,0,0,0,0,0,0,2627,0,0
발드라켄,2134,2130,4,2,3,0,0,0,0,0,0,0,0,0,0
발드라켄,2135,1978,0,0,6,0,0,0,0,0,0,0,0,0,0
동부 숲,2146,18,0,0,6,0,0,0,0,0,0,0,0,0,0
아제로스,2147,0,4,2,2,0,0,0,0,0,5350,0,0,5468,0
온아라 평야,2149,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
용 해골 섬,2150,2151,0,0,5,0,0,0,0,0,0,0,0,0,0
금지된 해안,2151,1978,6,0,3,119,0,0,102255,0,0,0,2589,0,0
서리석 금고,2154,2151,0,0,5,0,0,0,0,0,0,0,0,0,0
알터랙 계곡,2162,25,0,0,6,0,0,0,0,0,0,0,0,0,0
대통행로,2165,2133,0,0,3,0,0,0,0,0,0,0,0,0,0
어둠의 도가니 아베루스,2166,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠의 도가니 아베루스,2167,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠의 도가니 아베루스,2168,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠의 도가니 아베루스,2169,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠의 도가니 아베루스,2170,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠의 도가니 아베루스,2171,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠의 도가니 아베루스,2172,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠의 도가니 아베루스,2173,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠의 도가니 아베루스,2174,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
자랄레크 동굴,2175,2057,131076,2,3,0,0,0,0,0,5350,0,0,0,0
혼돈의 소용돌이,2176,947,0,0,6,0,0,0,0,0,0,0,0,0,0
하늘빛 보관소,2183,2024,0,0,6,0,0,0,0,0,0,0,0,0,0
자랄레크 동굴,2184,2133,0,0,5,0,0,0,0,0,0,0,0,0,0
세기의 성소,2190,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
천추의 경계,2191,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
영원의 거점,2192,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
끝없는 겨울의 바큇살,2193,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
운명의 교차로,2194,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
무한의 합일점,2195,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
비틀린 통로,2196,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
태고의 전장,2197,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
무한의 여명,2198,2025,262272,0,4,0,0,0,0,0,0,0,0,0,0
티르홀드 저수지,2199,2025,0,0,6,0,0,109323,0,0,0,10,0,0,0
에메랄드의 꿈,2200,1978,6,0,3,119,0,0,0,0,0,0,2699,0,0
아즈퀴로스,2201,947,0,0,4,0,0,0,0,0,0,0,0,0,0
아제라스,2202,946,0,0,4,0,0,0,0,0,0,0,0,0,0
아즈한,2203,118,0,0,4,0,0,0,0,0,0,0,0,0,0
아즈메로스,2204,2092,0,0,4,0,0,0,0,0,0,0,0,0,0
울데로스,2205,905,0,0,4,0,0,0,0,0,0,0,0,0,0
아.제.로.스.,2206,1462,0,0,4,0,5,0,0,0,0,0,0,0,0
전쟁터,2207,947,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠의 도가니 아베루스,2211,2133,0,0,6,0,0,0,0,0,0,0,0,0,0
실타래의 도시,2213,2255,4,0,3,120,0,0,0,0,0,0,0,0,0
울리는 심연,2214,2274,6,0,3,120,0,0,0,0,0,0,2798,5586,0
신성한 협곡,2215,2274,6,0,3,120,0,0,0,0,0,0,2799,5586,0
실타래의 도시 - 하층부,2216,2255,4,0,3,0,0,0,0,0,0,0,0,0,0
밤의 요새,2220,680,0,0,4,0,0,0,0,0,0,0,0,0,0
밤의 요새,2221,680,0,0,4,0,5,0,0,0,0,0,0,0,0
검은 제국,2228,947,0,0,4,0,0,0,0,0,0,0,0,0,0
용맹의 전당,2230,634,0,0,4,0,0,0,0,0,0,0,0,0,0
용맹의 전당,2231,634,0,0,4,0,0,0,0,0,0,0,0,0,0
아미드랏실,2232,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
아미드랏실,2233,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
아미드랏실,2234,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
북부 가지,2235,2234,0,0,4,0,0,0,0,0,0,0,0,0,0
동부 가지,2236,2234,0,0,4,0,0,0,0,0,0,0,0,0,0
남부 가지,2237,2234,0,0,4,0,0,0,0,0,0,0,0,0,0
아미드랏실,2238,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
아미드랏실,2239,1978,4,0,3,0,0,0,0,0,0,0,2699,0,0
아미드랏실,2240,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
에메랄드의 꿈,2241,0,131076,2,3,0,0,0,0,0,5350,0,0,0,0
아미드랏실,2244,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
도른의 섬,2248,2274,6,0,3,120,0,0,0,0,0,0,2797,5586,0
포자의 호정,2249,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
크리그발의 안식처,2250,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
수력작업장,2251,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
용의 섬,2252,0,4,2,2,0,0,5793,0,0,5350,0,0,0,0
소르데릴 지하굴,2253,2200,524288,0,5,0,0,0,0,0,0,0,0,0,0
몽상의 지하굴,2254,2200,524288,0,5,0,0,0,0,0,0,0,0,0,0
아즈카헤트,2255,2274,6,0,3,120,0,0,0,0,0,0,2762,5586,0
아즈카헤트 - 하층부,2256,2274,6,0,3,120,0,0,0,0,0,0,2762,5586,0
아라시 고원,2257,0,524288,0,3,0,0,0,0,0,0,0,2814,0,0
탁레산 심연,2259,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
배신자의 안식처,2262,2024,0,0,6,0,0,116949,0,0,0,0,0,0,0
천추의 경계,2266,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
아미드랏실,2268,2057,4,2,3,0,0,0,0,0,0,0,0,0,0
대지수렁 광산,2269,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
아즈카헤트,2270,2276,524324,2,3,0,0,0,0,0,0,0,0,0,0
도른의 섬,2271,2276,524324,2,3,0,0,0,0,0,0,0,0,0,0
울리는 심연,2272,2276,524324,2,3,0,0,0,0,0,0,0,0,0,0
신성한 협곡,2273,2276,524292,2,3,0,0,0,0,0,0,0,0,0,0
카즈 알가르,2274,947,2097152,0,2,0,0,0,0,0,0,0,0,0,0
11.0 - Underground [Deprecated],2275,0,0,0,6,0,0,0,0,0,0,0,0,0,0
카즈 알가르,2276,0,655364,2,2,0,0,0,0,0,5350,0,2838,5586,3
일몰의 성소,2277,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
네룹아르 궁전,2291,2255,68,0,4,0,0,0,0,0,0,0,0,0,0
네룹아르 궁전,2292,2255,70,0,4,0,0,0,0,0,0,0,0,0,0
네룹아르 궁전,2293,2255,68,0,4,0,0,0,0,0,0,0,0,0,0
네룹아르 궁전,2294,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
네룹아르 궁전,2295,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
네룹아르 궁전,2296,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
네룹아르 궁전,2298,0,131076,2,3,0,0,0,0,0,5350,0,0,0,0
지하성채,2299,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
구덩이,2300,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
구덩이,2301,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
공포의 무저갱,2302,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠불꽃 동굴,2303,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
어둠불꽃 동굴,2304,2214,0,0,4,0,0,0,0,0,0,0,0,0,0
달라란,2305,947,0,0,4,0,0,0,0,0,0,0,0,0,0
달라란,2306,947,0,0,4,0,0,0,0,0,0,0,0,0,0
달라란,2307,947,0,0,4,0,0,0,0,0,0,0,0,0,0
신성한 불꽃의 수도원,2308,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
신성한 불꽃의 수도원,2309,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
땅거미 돌파구,2310,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
11.0 -  Hallowfall - [Spreading the Light]- Disabled,2311,2215,524292,0,3,0,0,0,0,0,0,0,0,0,0
포자술사 동굴,2312,2215,0,0,4,0,0,0,0,0,0,0,0,0,0
나선의 방직소,2313,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
탁레산 심연,2314,2255,0,0,4,0,0,0,0,0,0,0,0,0,0
부화장,2315,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
부화장,2316,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
부화장,2317,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
부화장,2318,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
부화장,2319,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
부화장,2320,2248,0,0,4,0,0,0,0,0,0,0,0,0,0
심장의 방,2321,81,64,0,4,0,0,0,0,0,0,0,0,0,0
